"url","Title","Time","Location","Category"
"http://www.accupass.com/go/treellagemusicdayMay","2016樹樂集音樂日 - 五月 - 五是女聲","","",""
"http://www.accupass.com/go/treellagemusicdayMay","5月的最後一個週日，來樹樂集聽音樂日；五月的主題是女聲，因為「五是女聲。」","2016-05-29(Sun) 14:00 ~ 2016-05-29(Sun) 21:00 (GMT+8)","台北市大同區民族西路33號","Arts"
"http://www.accupass.com/event/register/1604120523212468337760","日本酒莊之旅","2016-05-26(Thu) 19:30 ~ 2016-05-26(Thu) 20:30 (GMT+8)","台北市信義區菸廠路88號","Travel"
"http://www.accupass.com/go/cpx2016","2016年台北國際電腦展 CPX 論壇","2016-05-31(Tue) 08:40 ~ 2016-06-01(Wed) 17:30 (GMT+8)","台北市信義路五段1號","Technology"
"http://www.accupass.com/event/register/1604101049371081031976","四合院第一堂手沖咖啡","2016-05-21(Sat) 14:00 ~ 2016-05-21(Sat) 16:00 (GMT+8)","Gather 四合院玩聚雅舍：臺北市信義區仁愛路四段452巷6號1樓","Education"
"http://www.accupass.com/event/register/1605030024021577977553","【流浪ing】蒙古國與西伯利亞的奇幻旅程","2016-05-22(Sun) 14:00 ~ 2016-05-22(Sun) 16:30 (GMT+8)","台北市大安區溫州街74巷3弄2號1樓","Travel"
"http://www.accupass.com/go/WEN1050525","[免費講座] 文山茶體驗-認識鐵觀音","","",""
"http://www.accupass.com/go/WEN1050525","介紹木柵在地的農產品-鐵觀音茶，了解茶葉的特性、製作過程與產業環境，培育本土產業的關懷。","2016-05-25(Wed) 13:30 ~ 2016-05-25(Wed) 14:30 (GMT+8)","台北市文山區木柵路三段220號","Charity"
"http://www.accupass.com/go/innovex","COMPUTEX TAIPEI 2016 InnoVEX新創特區","2016-05-31(Tue) 09:30 ~ 2016-06-02(Thu) 18:00 (GMT+8)","台北市松壽路6號","Technology"
"http://www.accupass.com/event/register/1605200324065296633100","網路創業平台","2016-05-25(Wed) 19:30 ~ 2016-05-25(Wed) 21:00 (GMT+8)","台北市昌吉街1號","Business"
"http://www.accupass.com/go/shellball0521","砲彈足球台北場5月21號場次表","2016-05-21(Sat) 12:00 ~ 2016-05-21(Sat) 18:00 (GMT+8)","112中央北路四段581號","Entertainment"
"http://www.accupass.com/event/register/1604201422103680916050","【全球投資技術分析進階班】","2016-05-28(Sat) 09:30 ~ 2016-05-28(Sat) 16:30 (GMT+8)","台北市南京東路三段68號5樓","Education"
"http://www.accupass.com/event/register/1604281133571785147066","聖杯團隊操盤邏輯分享會 - 05/22 (日) 台北場次","2016-05-22(Sun) 14:00 ~ 2016-05-22(Sun) 16:00 (GMT+8)","私塾空間 - 台北市大同區民權西路104號10樓-1 (民德大樓 )","Education"
"http://www.accupass.com/go/gatherer2016527","illuSalon｜銀河之夜—Mr.PIZZA! x 奇異世界奇異果","2016-05-27(Fri) 19:30 ~ 2016-05-27(Fri) 21:00 (GMT+8)","台北市萬華區康定路43號2樓","Arts"
"http://www.accupass.com/go/shellball0522","砲彈足球台北場5月22號場次表","2016-05-22(Sun) 12:00 ~ 2016-05-22(Sun) 18:00 (GMT+8)","112中央北路四段581號","Entertainment"
"http://www.accupass.com/event/register/1605190425077489004000","春雷演講工作坊第一期 (105.05.28~05.29)","2016-05-28(Sat) 09:00 ~ 2016-05-29(Sun) 17:00 (GMT+8)","台北市中正區徐州路18巷15號(墨工廠)","Education"
"http://www.accupass.com/event/register/1603171622017610059540","夏日瘋造型示範講座","2016-05-25(Wed) 13:00 ~ 2016-05-25(Wed) 17:00 (GMT+8)","台北市中正區林森南路142號B1","Education"
"http://www.accupass.com/go/UACG201505","U-ACG｜當代日本偶像論 I ：【台北場】","2016-05-21(Sat) 10:30 ~ 2016-05-22(Sun) 12:30 (GMT+8)","108台北市萬華區漢中街127號6樓","Education"
"http://www.accupass.com/go/0524ebiz","互聯網＋必備 – 新思維溝通力（下午場）","2016-05-24(Tue) 14:00 ~ 2016-05-24(Tue) 16:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/event/register/1604261703449557279790","【洞見X貌似實驗室】 從海峽到海洋：兩岸還能維持現狀嗎？","2016-05-21(Sat) 19:30 ~ 2016-05-21(Sat) 21:30 (GMT+8)","松山區八德路三段12巷16弄3號","Education"
"http://www.accupass.com/event/register/1605201011272046225730","【Assaporando 慢義酒館】《Grappa Club》五月聚會 – 夏日甜點趴","2016-05-29(Sun) 15:00 ~ 2016-05-29(Sun) 17:00 (GMT+8)","台北市大安區延吉街259號","Food"
"http://www.accupass.com/event/register/1605190605378222194180","澳洲打工度假五月分享會","2016-05-29(Sun) 13:00 ~ 2016-05-29(Sun) 16:00 (GMT+8)","台北市大安區金山南路二段222號B1","Travel"
"http://www.accupass.com/go/eliv","「行旅者的精品之路」如何解決柬埔寨兒童販運 - 日本「SUSU」社會企業分享","2016-05-30(Mon) 18:30 ~ 2016-05-30(Mon) 21:30 (GMT+8)","台北市中山區八德路2段174巷28號3樓","Business"
"http://www.accupass.com/go/sohomustknown","自由工作者 (SOHO族) 游牧須知","2016-05-27(Fri) 19:00 ~ 2016-05-27(Fri) 21:00 (GMT+8)","台北市八德路四段123號3樓","Education"
"http://www.accupass.com/event/register/1605060717071716996367","茶沙龍講座│宇治綠茶の旅行(5/22場次)","2016-05-22(Sun) 14:30 ~ 2016-05-22(Sun) 16:30 (GMT+8)","台北市中山區長安東路二段99號1F","Arts"
"http://www.accupass.com/go/CKpresale","［預售］《聖物結界：晴光錄》 - 實境解謎遊戲","2016-05-27(Fri) 12:00 ~ 2016-06-09(Thu) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/event/register/1602260713171819840724","【肌內效EX貼紮入門實作班】5/26台北場-5/23報名截止","2016-05-26(Thu) 19:30 ~ 2016-05-26(Thu) 21:00 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/go/bosgmusic","日本直授！素人の音樂創作升級！","2016-05-29(Sun) 14:00 ~ 2016-05-29(Sun) 16:30 (GMT+8)","台北市福華路180號","Education"
"http://www.accupass.com/event/register/1605240841551063048716","[AIC課程]Humix Community-FB new node framework","2016-05-26(Thu) 19:00 ~ 2016-05-26(Thu) 21:00 (GMT+8)","台北市信義區光復南路133號1F","Technology"
"http://www.accupass.com/go/bigtimes15","文學聚聚 –楊惠玲《身為職業小說家－村上春樹的自述書》","2016-05-21(Sat) 10:00 ~ 2016-05-21(Sat) 12:00 (GMT+8)","台北市和平西路三段240號2樓","Arts"
"http://www.accupass.com/event/register/1605260921159661834440","左右腦行銷心態 & 自媒體平台實務操作","2016-05-28(Sat) 19:00 ~ 2016-05-28(Sat) 22:00 (GMT+8)","台北市中山區天祥路48巷2號B1","Education"
"http://www.accupass.com/event/register/1512010834262951535810","已額滿-【C級台北場】5/28~5/29 肌內效貼紮課程─ 5/20報名截止","2016-05-28(Sat) 08:30 ~ 2016-05-29(Sun) 17:30 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/go/keico","擁抱你的失控人生","2016-05-28(Sat) 14:00 ~ 2016-05-28(Sat) 16:00 (GMT+8)","台北市信義區嘉興街28號1樓","Travel"
"http://www.accupass.com/event/register/1604270911111135124987","一鳴金人【坎城影展金攝影機獎 主題放映】","2016-05-25(Wed) 20:00 ~ 2016-06-08(Wed) 22:00 (GMT+8)","武昌街二段120巷2號2F","Arts"
"http://www.accupass.com/go/Giancarlo","￭￭《跟著義大利主廚學義大利語》Giancarlo品書會 ￭￭","2016-05-22(Sun) 15:00 ~ 2016-05-22(Sun) 17:00 (GMT+8)","台北市大安區延吉街259號","Food"
"http://www.accupass.com/event/register/1605040730088471653080","現代人文占星-十二星座概論 五月週日全天課程(A,B場)","2016-05-22(Sun) 10:30 ~ 2016-05-29(Sun) 17:30 (GMT+8)","台北市中山區建國北路二段226巷48號1樓","Education"
"http://www.accupass.com/event/register/1605131318005466874920","5/23『領導力加速器』一階課程說明會─踏上人生自我實現之路","2016-05-23(Mon) 19:00 ~ 2016-05-23(Mon) 22:00 (GMT+8)","台北市中正區羅斯福路四段160號B1","Education"
"http://www.accupass.com/event/register/1604231553268536976430","【街遊 Hidden Taipei】 社工街頭日誌 》2016-05-29","","",""
"http://www.accupass.com/event/register/1604231553268536976430","我們是 街遊 Hidden Taipei","2016-05-29(Sun) 10:00 ~ 2016-05-29(Sun) 12:00 (GMT+8)","台北市萬華區龍山寺","Travel"
"http://www.accupass.com/go/terrysqna0525","【Motif Space 摩登講堂】唯藝論壇Terry's Q&A《日本當代藝術畫什麼？》","","",""
"http://www.accupass.com/go/terrysqna0525","","2016-05-25(Wed) 19:15 ~ 2016-05-25(Wed) 21:15 (GMT+8)","台北市大安區安和路二段211號3樓","Arts"
"http://www.accupass.com/event/register/1604121006331572483407","【台北場】你所不知道的巴塞隆納─深度旅遊攻略","2016-05-29(Sun) 10:00 ~ 2016-05-29(Sun) 12:00 (GMT+8)","台北市中正區徐州路18巷15號","Travel"
"http://www.accupass.com/go/180DCxNPOxSE","【群眾募資X社會企業X NPO】 — 打造令人""WOW""的群募專案","2016-05-22(Sun) 09:15 ~ 2016-05-22(Sun) 12:30 (GMT+8)","台北市大安區金華街 142 號","Charity"
"http://www.accupass.com/go/makerpro20160526","【Maker Hatch Night】發燒真空管音響分享會","2016-05-26(Thu) 19:00 ~ 2016-05-26(Thu) 21:00 (GMT+8)","台北市大安區忠孝東路三段248巷","Technology"
"http://www.accupass.com/event/register/1604090356115984952840","天地人學堂：法式慢活甜塔三部曲—鮮採草莓卡士達塔","2016-05-21(Sat) 14:00 ~ 2016-05-21(Sat) 16:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/go/sharereading03","不說書讀書會 vol.03｜大學生自主學習的可能性","2016-05-29(Sun) 18:30 ~ 2016-05-29(Sun) 21:30 (GMT+8)","台北市中山區松江路131號7F-1","Education"
"http://www.accupass.com/event/register/1602160827537248787020","5/21(六)【教練式輔導技巧】 陳煥庭老師授課","2016-05-21(Sat) 09:00 ~ 2016-05-21(Sat) 17:00 (GMT+8)","起初文創","Education"
"http://www.accupass.com/event/register/1605120247358158552070","90 DAY TRAINING-人魚、馬甲線之夜","","",""
"http://www.accupass.com/event/register/1605120247358158552070","常見的Q&A; 我們的課程","2016-05-25(Wed) 18:00 ~ 2016-05-25(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605230649227956750030","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605230649227956750030","常見的Q&A; 我們的課程","2016-05-31(Tue) 09:00 ~ 2016-05-31(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605230657513371514400","90 DAY TRAINING-舒緩瑜珈之夜","","",""
"http://www.accupass.com/event/register/1605230657513371514400","常見的Q&A; 我們的課程","2016-05-24(Tue) 18:00 ~ 2016-05-24(Tue) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605230725421306943285","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605230725421306943285","常見的Q&A; 我們的課程","2016-05-25(Wed) 09:00 ~ 2016-05-25(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605180747004609731800","90 DAY TRAINING-戶外體能營之夜","","",""
"http://www.accupass.com/event/register/1605180747004609731800","常見的Q&A; 我們的課程","2016-05-26(Thu) 18:00 ~ 2016-05-26(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605180629174712223910","90 DAY TRAINING-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1605180629174712223910","常見的Q&A; 我們的課程","2016-05-23(Mon) 18:00 ~ 2016-05-23(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605250625001526227776","90 DAY TRAINING-戶外體能營之夜","","",""
"http://www.accupass.com/event/register/1605250625001526227776","常見的Q&A; 我們的課程","2016-05-26(Thu) 18:00 ~ 2016-05-26(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605180735214376994810","90 DAY TRAINING-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1605180735214376994810","常見的Q&A; 我們的課程","2016-05-23(Mon) 18:00 ~ 2016-05-23(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605180744591397566475","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605180744591397566475","常見的Q&A; 我們的課程","2016-05-26(Thu) 09:00 ~ 2016-05-26(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605010416391344706708","天地人學堂：法式慢活甜塔三部曲—草莓卡士達塔【五月加開場】","2016-05-24(Tue) 19:00 ~ 2016-05-24(Tue) 22:00 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1605230728072129524376","90 DAY TRAINING-人魚、馬甲線之夜","","",""
"http://www.accupass.com/event/register/1605230728072129524376","常見的Q&A; 我們的課程","2016-05-25(Wed) 18:00 ~ 2016-05-25(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605180742361697746093","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605180742361697746093","常見的Q&A; 我們的課程","2016-05-25(Wed) 09:00 ~ 2016-05-25(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605180738234493531450","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605180738234493531450","常見的Q&A; 我們的課程","2016-05-31(Tue) 09:00 ~ 2016-05-31(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/go/aat_asean_forum","決戰境外_前進東協新契機","2016-05-28(Sat) 08:30 ~ 2016-05-28(Sat) 22:00 (GMT+8)","10617台北市大安區羅斯福路四段1號","Business"
"http://www.accupass.com/event/register/1605180740271996592593","90 DAY TRAINING-舒緩瑜珈之夜","","",""
"http://www.accupass.com/event/register/1605180740271996592593","常見的Q&A; 我們的課程","2016-05-24(Tue) 18:00 ~ 2016-05-24(Tue) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1602250438112880446800","天地人學堂：自創品牌的熱銷秘訣","2016-05-29(Sun) 10:00 ~ 2016-05-29(Sun) 18:00 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1604241137121312460172","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-05-28","","",""
"http://www.accupass.com/event/register/1604241137121312460172","我們是 街遊 Hidden Taipei","2016-05-28(Sat) 10:00 ~ 2016-05-28(Sat) 12:00 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/event/register/1604241112521910547071","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-05-22","","",""
"http://www.accupass.com/event/register/1604241112521910547071","我們是 街遊 Hidden Taipei","2016-05-22(Sun) 10:00 ~ 2016-05-22(Sun) 12:00 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/event/register/1604260206452080385695","天地人學堂：法式慢活甜塔首部曲—法式爐烤蛋白霜檸檬派塔【五月加開場1】","2016-05-26(Thu) 19:00 ~ 2016-05-26(Thu) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1605190415091622279450","【 N.123場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-05-25(Wed) 19:00 ~ 2016-05-25(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓","Education"
"http://www.accupass.com/go/2016fairtradeday","改變，從生活開始—2016公平貿易樂活節","2016-05-21(Sat) 11:00 ~ 2016-05-21(Sat) 18:00 (GMT+8)","台北市大安區金華街142號","Charity"
"http://www.accupass.com/event/register/1605050427206597051810","天地人學堂：法式慢活甜塔首部曲—法式爐烤蛋白霜檸檬派塔【五月加開場2】","2016-05-28(Sat) 14:00 ~ 2016-05-28(Sat) 16:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1605020530242102019358","玩~樂~學~桌遊Nolimit!!!","2016-05-26(Thu) 18:30 ~ 2016-05-26(Thu) 21:30 (GMT+8)","台北市吉林路399號B1","Entertainment"
