"url","Title","Time","Location","Category"
"http://www.accupass.com/go/illuClassXiuBox","illuClass｜illustrator以拉插畫技巧教學","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 17:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/event/register/1607270728361849866600","痞客邦《金會講05》","","",""
"http://www.accupass.com/event/register/1607270728361849866600","《金會講05》; 部落格健檢－商業合作的多樣性","2016-08-20(Sat) 14:00 ~ 2016-08-20(Sat) 17:00 (GMT+8)","台北市中山區林森北路107巷10號","Education"
"http://www.accupass.com/go/funmosa0817","智遊島旅遊服務招商大會","2016-08-17(Wed) 14:30 ~ 2016-08-17(Wed) 16:30 (GMT+8)","台北市松山區民生東路四段133號1樓","Travel"
"http://www.accupass.com/go/storyclass01","Art & Business 創客藝文小矽谷__小說登上大銀幕：原著 vs. 影劇","2016-08-12(Fri) 14:00 ~ 2016-08-12(Fri) 16:00 (GMT+8)","台北市大安區安和路一段21巷9號","Arts"
"http://www.accupass.com/event/register/1607141357331639582910","孔子君《書寫自信》實境寫字分享會","2016-08-19(Fri) 19:30 ~ 2016-08-19(Fri) 21:00 (GMT+8)","100台北市中正區重慶南路一段119號","Arts"
"http://www.accupass.com/event/register/1607300640571024732448","嚴選台灣優質農產，超多快閃好康只在【8/20農寶寶市集】","2016-08-20(Sat) 10:00 ~ 2016-08-20(Sat) 17:00 (GMT+8)","臺北市中山區玉門街1號","Travel"
"http://www.accupass.com/go/tpfinclbchot","【流浪者的流浪狗之歌】封mic場 - 台北 CLBC大直肥皂箱 （熱門國）","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 18:00 (GMT+8)","台北市中山區明水路569號 KILEIKAN綺麗館地下二樓 CLBC 大直肥皂箱B廳; 懷生相信動物協會","Charity"
"http://www.accupass.com/event/register/1607180529291604083242","MySQL開源應用安全的最佳策略","2016-08-17(Wed) 13:30 ~ 2016-08-17(Wed) 16:00 (GMT+8)","台北市中正區濟南路一段321號","Technology"
"http://www.accupass.com/event/register/1607200322131068073900","【神浩學院】8/19 熱門財稅課程 老闆必備的財務省錢技巧！","2016-08-19(Fri) 13:00 ~ 2016-08-19(Fri) 18:00 (GMT+8)","台北市松山區復興北路99號15樓（近南京復興站六號出口）; 網址連結","Business"
"http://www.accupass.com/go/SEcourse14","粉絲經濟2.0 茫茫社群中，如何找到你的客戶？【華山論劍社企講堂014】","2016-08-11(Thu) 19:30 ~ 2016-08-11(Thu) 21:00 (GMT+8)","台北市金華街142號","Education"
"http://www.accupass.com/event/register/1607130908276152047170","第一屆三創親子影展：《海狗房東的繪本故事時間》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Arts"
"http://www.accupass.com/go/1050801","8月職場形象提升系列課程","2016-08-14(Sun) 14:00 ~ 2016-09-03(Sat) 16:00 (GMT+8)","臺北市中正區仁愛路一段17號2樓; 臺北青年職涯發展中心8月職場形象提升系列課程一覽表","Education"
"http://www.accupass.com/event/register/1607200207331253007632","掌生穀粒│8月秘蜜花園品蜜會","2016-08-20(Sat) 19:00 ~ 2016-08-20(Sat) 20:30 (GMT+8)","台北市信義區菸廠路88號3樓; 掌生穀粒活動網頁","Food"
"http://www.accupass.com/event/register/1606210109521596338714","療癒琴人Pianoboy高至豪～2016台灣巡迴鋼琴演奏會（台北站）","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 17:00 (GMT+8)","台北市羅斯福路三段244 巷2 號B1; 網路試聽《The Truth That You Leave》，現場保證更精彩！","Arts"
"http://www.accupass.com/event/register/1607061008187187021480","[AIC x 微軟暑期自學力營隊]Office 簡報力","2016-08-11(Thu) 14:00 ~ 2016-08-12(Fri) 16:00 (GMT+8)","台北市信義區光復南路133號1F; 網址連結","Education"
"http://www.accupass.com/event/register/1607130813521946400475","第一屆三創親子影展：短片精選I：《剪刀石頭布》＋《孝悌兒童》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Arts"
"http://www.accupass.com/event/register/1606300833591405473566","英國社會企業成長經驗分享會","2016-08-19(Fri) 14:00 ~ 2016-08-19(Fri) 17:00 (GMT+8)","台北市101","Education"
"http://www.accupass.com/event/register/1607301055201653170209","酒鬼來乾杯 | 一百種濕的方式","2016-08-13(Sat) 20:30 ~ 2016-08-14(Sun) 01:30 (GMT+8)","104台北市中山區林森北路107巷10號","Entertainment"
"http://www.accupass.com/go/high5basketball08","《High 5 制霸青春》戲劇拍攝體驗之前進8強","2016-08-16(Tue) 08:00 ~ 2016-08-19(Fri) 18:00 (GMT+8)","台北市士林區忠誠路二段101號; 《High 5制霸青春》官方粉絲團","Entertainment"
"http://www.accupass.com/go/bigtimes22","職場聚聚 –《看三國學職場生存術》","2016-08-20(Sat) 14:00 ~ 2016-08-20(Sat) 16:00 (GMT+8)","台北市和平西路三段240號2樓; 客服專線 (02)2306-6600#8244","Education"
"http://www.accupass.com/go/meet68","創業小聚#68【差一個字差很多！你該知道的創業英文課】","2016-08-17(Wed) 19:00 ~ 2016-08-17(Wed) 21:00 (GMT+8)","台北市大安區光復南路102號3樓; 活動網站","Business"
"http://www.accupass.com/event/register/1605230944321076111401","暑期環教歡樂劇場-羊咩咩水偵探","2016-08-19(Fri) 17:00 ~ 2016-08-19(Fri) 21:00 (GMT+8)","台北市信義區松仁路3號","Arts"
"http://www.accupass.com/event/register/1607210941474611820210","可能性 Probability l 自學者之夜vol.1","2016-08-13(Sat) 19:00 ~ 2016-08-13(Sat) 21:00 (GMT+8)","台北市中山區松江路131號7F-1 （753教室）","Education"
"http://www.accupass.com/go/basketball","勇者試煉：全方位籃球訓練系統 體驗場","2016-08-20(Sat) 12:00 ~ 2016-08-21(Sun) 18:00 (GMT+8)","台北市士林區士商路一號5樓","Sports"
"http://www.accupass.com/event/register/1604140900501971937513","【專題講座】我的台北旅人新鮮事-「侯季然」城市裡的書店靈魂！","","",""
"http://www.accupass.com/event/register/1604140900501971937513","【專題講座】我的台北旅人新鮮事-「侯季然」城市裡的書店靈魂","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 15:30 (GMT+8)","台北探索館","Arts"
"http://www.accupass.com/event/register/1607130807373925048600","第一屆三創親子影展：《只要我長大》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Arts"
"http://www.accupass.com/event/register/1606300744212087225000","FOX SPORTS動夏趴","2016-08-14(Sun) 14:30 ~ 2016-08-14(Sun) 20:00 (GMT+8)","三創生活-台北市中正區市民大道三段2號 12F","Sports"
"http://www.accupass.com/go/midsummerfragrantc","天地人學堂：橙夏拾光手綁花束 手作坊","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 17:00 (GMT+8)","台北市中正區齊東街57號（天地人文創）; 天地人文創","Education"
"http://www.accupass.com/go/force_of_workplace","五年後，你的戰場在哪？跨世代菁英的５個職場原力","2016-08-12(Fri) 18:30 ~ 2016-08-12(Fri) 22:00 (GMT+8)","台北市松山區復興北路99號 6F B+C會議室","Education"
"http://www.accupass.com/go/bigtimes23","職場聚聚 –《看莎士比亞學職場應對工作術》","2016-08-20(Sat) 10:00 ~ 2016-08-20(Sat) 12:00 (GMT+8)","台北市和平西路三段240號2樓; 客服專線 (02)2306-6600#8244","Education"
"http://www.accupass.com/go/SUPERSTAR0820","【105內溝溪生態展示館】8/20發現內溝大明星-環境調查之旅","2016-08-20(Sat) 09:00 ~ 2016-08-20(Sat) 16:30 (GMT+8)","臺北市內湖區康樂街236之3號; 網址連結","Education"
"http://www.accupass.com/event/register/1607130840541908147644","第一屆三創親子影展：《老鷹想飛》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Arts"
"http://www.accupass.com/go/820","夏季微醺夜約會♥","2016-08-20(Sat) 18:00 ~ 2016-08-20(Sat) 21:00 (GMT+8)","台北市大安區信義路四段303號4樓; Paktor Premium","Entertainment"
"http://www.accupass.com/go/100job104","《透視夢幻職業的一天》他們的工作是出一張嘴！？","","",""
"http://www.accupass.com/go/100job104","【報到須知】為維護座談會品質，以下幾點敬請配合...; ￭ 座位有限，採先報到先入席，晚到不保證有位 請見諒 (亦不接受現場報名); ￭ 活動開始15分鐘後將不再開放進場; ￭ 現場拍照請勿使用閃光燈，以免干擾講師","2016-08-20(Sat) 14:00 ~ 2016-08-20(Sat) 16:40 (GMT+8)","台北市中山區松江路101號4樓","Education"
"http://www.accupass.com/go/2016onsitesound","2016混種現場藝術祭－聲響混種 ON SITE, SOUND","2016-08-15(Mon) 12:00 ~ 2016-09-15(Thu) 18:00 (GMT+8)","台北圓山花博爭艷館","Arts"
"http://www.accupass.com/go/0903a","【九月空姐圓夢組合】面試必備書籍搭配面試雲E-paper - 劉平空姐學園出版","","",""
"http://www.accupass.com/go/0903a","【航空就業說明會-購書就讓你""免費""參加】","2016-08-13(Sat) 08:00 ~ 2016-09-30(Fri) 23:59 (GMT+8)","台北市中正區; 劉平空姐學園官方網站","Travel"
"http://www.accupass.com/go/makerpro_20160813","【IOT工作坊】智慧家庭監控系統實作","2016-08-13(Sat) 10:00 ~ 2016-08-13(Sat) 16:30 (GMT+8)","臺北市中山區長安東路 1 段 18 號 6 樓; http://makerpro.cc/","Technology"
"http://www.accupass.com/event/register/1607200935576933742610","[ 2016台灣紫牛之星系列活動 ]創業者，養成正確公關觀念，讓你獲利倍數成長！","2016-08-17(Wed) 10:00 ~ 2016-08-17(Wed) 18:00 (GMT+8)","台北市林森北路107巷10號 B1","Education"
"http://www.accupass.com/event/register/1607040434261736268889","法操論壇【誰，引發了社會公審？】檢察官新聞稿比起訴書寫得好？頂新越南油案","2016-08-17(Wed) 19:00 ~ 2016-08-17(Wed) 21:00 (GMT+8)","台北市松山區復興北路99號","Education"
"http://www.accupass.com/go/100jobs104","《透視夢幻職業的一天》他們的工作都在遊山玩水？","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 16:40 (GMT+8)","台北市信義區菸廠路88號6F","Education"
"http://www.accupass.com/event/register/1607130823462048340091","第一屆三創親子影展：短片精選II：《幸福路上》+《七點半的太空人》＋《夢遊動物園》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","",""
"http://www.accupass.com/go/wuotalk04","窩講堂#04 「與貓一起生活」系列講座","2016-08-16(Tue) 19:00 ~ 2016-08-21(Sun) 18:00 (GMT+8)","台北市信義區和平東路三段291號","Arts"
"http://www.accupass.com/event/register/1603010944081674753400","【魔法爸媽工作坊_啟動孩子思想的引擎】台北班/高雄班","","",""
"http://www.accupass.com/event/register/1603010944081674753400","","2016-08-20(Sat) 09:30 ~ 2016-08-21(Sun) 16:30 (GMT+8)","台北/台北市松江路350號；高雄/高雄市中山二路5號","Education"
"http://www.accupass.com/go/iling01","【免費彩妝課程】iling形象彩妝造型學院","2016-08-13(Sat) 10:00 ~ 2016-09-04(Sun) 17:00 (GMT+8)","台北市大安區復興南路二段78巷74號三樓之一; iling形象妝造型官方網站","Fashion"
"http://www.accupass.com/go/1xcrosspointx1830","近世代講座x社群場 - 那些年，我們的努力與傲氣-「電獺」共同創辦人謝綸","2016-08-12(Fri) 19:30 ~ 2016-08-12(Fri) 21:30 (GMT+8)","台北市大安區金華街142號; //臉書活動頁面//","Technology"
"http://www.accupass.com/event/register/1607141015012125975488","上昇星座：生命地圖的起點","2016-08-20(Sat) 14:00 ~ 2016-08-28(Sun) 18:00 (GMT+8)","師大路80巷10號","Arts"
"http://www.accupass.com/event/register/1605181107501178367270","2016暑期營隊 品牌行動策略營- 行動心商機 品牌心浪潮","2016-08-15(Mon) 08:30 ~ 2016-08-20(Sat) 17:00 (GMT+8)","台北市南京東路二段100號12樓","Education"
"http://www.accupass.com/go/phedo2016","【政治是黑幫、烏托邦，還是其他？】─「法國高中哲學讀本-政治哲學」系列工作坊","2016-08-13(Sat) 14:00 ~ 2016-09-04(Sun) 17:00 (GMT+8)","台北市錦西街27號3樓; PHEDO台灣高中哲學教育推廣學會","Education"
"http://www.accupass.com/go/startup11","【北大創業論壇No.11】flyingV 打破互聯網思維 揭開本質的面紗","2016-08-18(Thu) 18:00 ~ 2016-08-18(Thu) 21:15 (GMT+8)","國立臺北大學民生校區資訊大樓三樓-國際會議廳(臺北市民生東路三段67號)","Business"
"http://www.accupass.com/event/register/1608050536121142673398","打造社子濕地生態方舟: 手作生態浮島體驗活動","2016-08-18(Thu) 09:00 ~ 2016-08-18(Thu) 17:00 (GMT+8)","社子島","Charity"
"http://www.accupass.com/go/scthinktanktech1","互聯網＋來襲：你的商業模式如何運用物聯網、Fintech、AR/VR","2016-08-19(Fri) 19:30 ~ 2016-08-19(Fri) 21:30 (GMT+8)","105台北市松山區復興北路365號B1","Education"
"http://www.accupass.com/event/register/1607130858221729244773","第一屆三創親子影展：《熱帶魚》","2016-08-15(Mon) 13:00 ~ 2016-08-24(Wed) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Arts"
"http://www.accupass.com/event/register/1608040856407222624540","花亦芬《在歷史的傷口上重生》新書發表會","","",""
"http://www.accupass.com/event/register/1608040856407222624540","","2016-08-19(Fri) 19:00 ~ 2016-08-19(Fri) 21:00 (GMT+8)","台北市羅斯福路四段85號B1","Arts"
"http://www.accupass.com/go/20160817_makerpro","【Maker商品化】跨越工業設計難關","2016-08-17(Wed) 14:00 ~ 2016-08-17(Wed) 16:00 (GMT+8)","台北市南港軟體園區H棟九樓902室 (((南港IC設計育成中心IoT Lab))); http://makerpro.cc/","Technology"
"http://www.accupass.com/event/register/1608020154169998889640","3D列印應用與資源分享 --3D列印玩具總動員","2016-08-20(Sat) 13:30 ~ 2016-08-20(Sat) 17:30 (GMT+8)","台北市忠孝東路三段1號(北科大億光大樓 忠孝東路三段193巷旁4樓)","Technology"
"http://www.accupass.com/go/smdesign0820","【社會設計的智造世代】觀察與自造・設計思考的實踐","2016-08-20(Sat) 13:30 ~ 2016-09-01(Thu) 21:30 (GMT+8)","台北市中正區南昌路二段206號5F-1","Education"
"http://www.accupass.com/event/register/1607060605207091868870","8/17朱家泓 神奇K線專修班@台北","2016-08-17(Wed) 19:00 ~ 2016-09-07(Wed) 19:00 (GMT+8)","台北市青島東路7號5樓之1","Business"
"http://www.accupass.com/go/youngtalk","凱西說▲ 發聲練習 -《大學生愛健康》夏日繽紛果昔派對","2016-08-16(Tue) 19:00 ~ 2016-12-31(Sat) 21:00 (GMT+8)","台北市大安區羅斯福路三段269巷58號; 臉書活動頁面","Education"
"http://www.accupass.com/event/register/1607251452315624459000","即課引導-60秒瞬間吸睛的實用技巧","2016-08-14(Sun) 09:00 ~ 2016-08-14(Sun) 16:30 (GMT+8)","台北市北投區致遠一路一段巷弄57號1樓","Education"
"http://www.accupass.com/event/register/1608101452435066249170","映像福爾摩沙《我們這樣拍電影》特映會","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 16:00 (GMT+8)","台北市八德路一段1號","Arts"
"http://www.accupass.com/go/makerpro__0818","【Maker Hatch Night】加入吧！社會自造者運動","2016-08-18(Thu) 19:00 ~ 2016-08-18(Thu) 21:00 (GMT+8)","台北市大安區忠孝東路三段248巷","Technology"
"http://www.accupass.com/event/register/1606190810271140627455","你好獨！不過到底是哪種獨？","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 17:00 (GMT+8)","台北市八德路四段123號3樓","Other"
"http://www.accupass.com/go/illuClassLian4","illuClass｜波隆納插畫比賽實務","2016-08-14(Sun) 10:30 ~ 2016-08-14(Sun) 12:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/go/Gamestartup004","遊戲新創家邁向國際系列沙龍－ Live2D開發實作交流及台灣HTML5市場現況分析及ChinaJoy參展分享","2016-08-18(Thu) 14:00 ~ 2016-08-18(Thu) 17:00 (GMT+8)","台北市大安區忠孝東路三段248巷(仁愛路交叉口)","Technology"
"http://www.accupass.com/event/register/1607271541551430980409","《達斯克部落－快樂鼠王國》","","",""
"http://www.accupass.com/event/register/1607271541551430980409","《課程理念》; 《課程特色》; 《課程資訊》; 《活動流程》; 《報名須知》; 《主辦單位》","2016-08-17(Wed) 10:00 ~ 2016-08-26(Fri) 16:00 (GMT+8)","台北市中正區林森北路27號; 華山站貨場官方網站","Education"
"http://www.accupass.com/go/sdtalk201608","2016.08月－設計小聚#39","2016-08-18(Thu) 19:30 ~ 2016-08-18(Thu) 21:30 (GMT+8)","台北市光復南路102號3樓(Your Space); 設計小聚#39 EDM","Arts"
"http://www.accupass.com/go/pokemon_go_red","Pokemon go 紅軍(火焰鳥) 820來去打道館吧！","2016-08-20(Sat) 09:30 ~ 2016-08-20(Sat) 17:00 (GMT+8)","106台北市大安區忠孝東路四段45號","Entertainment"
"http://www.accupass.com/go/agilemeetup201608v2","Agile Meetup 2016 八月份聚會 - 天外飛來一支麥克筆 - 活用你的視覺語言","","",""
"http://www.accupass.com/go/agilemeetup201608v2","講者簡介; 關於主辦者","2016-08-16(Tue) 19:30 ~ 2016-08-16(Tue) 21:00 (GMT+8)","台北市敦化南路 2 段 198 號 9 樓 901","Education"
"http://www.accupass.com/event/register/1607231543561543387695","8/13【交點台北】夢想的起點從分享開始","2016-08-13(Sat) 13:30 ~ 2016-08-13(Sat) 17:30 (GMT+8)","台北市大安區建國南路一段177號 （TAF空總圖書館2樓）; 網址連結","Arts"
"http://www.accupass.com/go/horisummerclass","光點生活 ｘ 插畫家紅林 - 絹印入門課 + 提袋印刷ＤＩＹ！","2016-08-13(Sat) 14:00 ~ 2016-08-13(Sat) 17:00 (GMT+8)","華山1914文化創意產業園區; 活動頁面","Education"
"http://www.accupass.com/go/fourthplace","【快樂第四名】電影放映講座","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 17:00 (GMT+8)","106台北市大安區仁愛路三段31巷16號; 【聚樂部】粉絲團","Arts"
"http://www.accupass.com/go/children5","全民瘋運動3.0：親子律動免費課程-5","2016-08-20(Sat) 13:00 ~ 2016-08-20(Sat) 14:30 (GMT+8)","台北市北投區光明路22號","Sports"
"http://www.accupass.com/event/register/1608021535045915819050","『2016 台灣紫牛之星』前進矽谷、放眼世界 Kickoff BBQ Party","2016-08-12(Fri) 18:00 ~ 2016-08-12(Fri) 21:00 (GMT+8)","台北市台北市北平東路30-2號4F","Food"
"http://www.accupass.com/event/register/1607250849591284929488","和花一起生活","2016-08-15(Mon) 09:00 ~ 2016-08-24(Wed) 11:00 (GMT+8)","內湖花市; 2016台北文化護照官方網站","Arts"
"http://www.accupass.com/event/register/1608031246331224468816","TJ. HANAYA 緹緁花屋 -【繽紛小花束課程】-Amelie 艾宓","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 17:30 (GMT+8)","台北市大安區大安路一段 31 巷 13 號","Education"
"http://www.accupass.com/go/insect0813","【105內溝溪生態展示館】8/13集集復唧唧認識溪流與昆蟲-環境調查之旅","2016-08-13(Sat) 09:00 ~ 2016-08-13(Sat) 16:30 (GMT+8)","臺北市內湖區康樂街236之3號; 網址連結","Education"
"http://www.accupass.com/go/illuClassBuddymake2","illuClass｜故事發想與創作","2016-08-11(Thu) 19:00 ~ 2016-08-11(Thu) 21:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/event/register/1605250903444893420710","8/20(六)-8/21(日)【深層溝通表達技巧】假日班 第372期/陳煥庭老師","2016-08-20(Sat) 09:00 ~ 2016-08-21(Sun) 17:00 (GMT+8)","台北市松山區民生東路五段69巷1弄10號1樓","Education"
"http://www.accupass.com/event/register/1606170214151892402124","李河泉老師-主題講師班二班","2016-08-14(Sun) 09:00 ~ 2016-08-14(Sun) 18:00 (GMT+8)","台北市松山區民生東路三段128號3樓; 李河泉老師","Education"
"http://www.accupass.com/go/bgstory","了解他人工作坊－入門篇","2016-08-14(Sun) 14:00 ~ 2016-08-14(Sun) 18:00 (GMT+8)","台北市松山區南京東路五段251巷22弄8號5樓(門鈴上有貼紙 請認明); 官網","Education"
"http://www.accupass.com/go/touchingservice","[學堂公開班] 感動顧客服務力","2016-08-13(Sat) 13:30 ~ 2016-08-13(Sat) 16:30 (GMT+8)","台北市中山區民權西路20號10樓之12; 學堂講座職能培訓官網","Education"
"http://www.accupass.com/event/register/1607130954081940320797","職場玩家的生存攻略 - 用遊戲思維規劃你的職涯策略","2016-08-11(Thu) 18:30 ~ 2016-08-11(Thu) 21:30 (GMT+8)","台北市復興北路154樓9樓【大人學台北教室】","Education"
"http://www.accupass.com/event/register/1607111035489467927230","​OSMOSIS Audiovisual Media Festival-2016 滲透影音藝術節 - 現場表演單元","2016-08-20(Sat) 19:30 ~ 2016-08-20(Sat) 22:00 (GMT+8)","台北市大同區迪化街32巷1號3樓","Arts"
"http://www.accupass.com/go/numeracylab0820","【數感任意門#3】黃金比例訓練美感","","",""
"http://www.accupass.com/go/numeracylab0820","活動概述; 講座主題; 授課講師; 《數感實驗室》宗旨","2016-08-20(Sat) 09:00 ~ 2016-08-20(Sat) 12:00 (GMT+8)","台北市大安區信義路三段143號; 數感實驗室 Facebook","Education"
"http://www.accupass.com/event/register/1608090124521752593134","[AIC活動]機器人造型設計系列課程","2016-08-17(Wed) 14:00 ~ 2016-09-09(Fri) 17:00 (GMT+8)","台北市信義區光復南路133號2F; 網址連結","Education"
"http://www.accupass.com/event/register/1607250808582078896438","布物趣遊","2016-08-11(Thu) 14:00 ~ 2016-08-11(Thu) 15:30 (GMT+8)","大稻埕戲苑教學小劇場 (台北市大同區迪化街一段21號); 2016台北文化護照官方網站","Arts"
"http://www.accupass.com/go/mic0815","數位典藏美學新商機-電子書創新應用工作坊","2016-08-15(Mon) 18:00 ~ 2016-08-15(Mon) 22:00 (GMT+8)","台北市大安區敦化南路二段216號9樓","Education"
"http://www.accupass.com/event/register/1605250856324036896920","【實踐家付費課程】賣向未來+絕對成交~全球最頂尖的業務行銷系統課程~CP值高到破表的實戰課程!!","2016-08-13(Sat) 09:00 ~ 2016-08-14(Sun) 18:00 (GMT+8)","台北市敦化北路100號","Education"
"http://www.accupass.com/event/register/1607150731132034392776","［課程延期］【神浩學院】找出你網站客戶那裡來！GA分析入門實作課","2016-08-13(Sat) 13:00 ~ 2016-08-13(Sat) 18:00 (GMT+8)","台北市松山區復興北路99號6樓","Education"
