"url","Title","Time","Location","Category"
"http://www.accupass.com/go/co_code_01","Co Code 大神解題聚會－美國總部工程師現身來解題！","2016-08-03(Wed) 19:30 ~ 2016-08-03(Wed) 21:00 (GMT+8)","臺北市中正區市民大道三段2號11樓","Technology"
"http://www.accupass.com/event/register/1608030848404268033450","【巨大講堂】穿越時空~漫遊中亞絲路古國之旅","2016-08-03(Wed) 17:00 ~ 2016-09-23(Fri) 16:30 (GMT+8)","台北市松江路122號6樓","Travel"
"http://www.accupass.com/event/register/1608050134255303050450","交點私塾","2016-08-05(Fri) 18:30 ~ 2016-12-11(Sun) 00:00 (GMT+8)","台北市中正區金華街142號","Education"
"http://www.accupass.com/event/register/1607191048563509800170","[創業者天堂路系列活動]-今天就開始跑步，出發的人可以得到下一個夢想","2016-08-09(Tue) 19:00 ~ 2016-08-09(Tue) 20:30 (GMT+8)","110台北市信義區基隆路一段178號6F","Sports"
"http://www.accupass.com/go/two_weeks_academy","矽谷夏日程式學院兩週特訓班【特別加開｜限量 10 名額】","2016-08-01(Mon) 09:00 ~ 2016-08-12(Fri) 17:00 (GMT+8)","太平洋商業大樓5樓 (106台北市大安區忠孝東路4段285號5樓)","Education"
"http://www.accupass.com/event/register/1604060638461200559474","David Ko教你Scrum軟體開發 (7PDU)","2016-08-06(Sat) 09:30 ~ 2016-08-06(Sat) 17:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/uiuxcafe_201608","好 UI 讀書會","","",""
"http://www.accupass.com/go/uiuxcafe_201608","八月份 Data Story; 如何設計一個比彈跳視窗更好的 UI 來獲取更多的註冊 Email ?","2016-08-01(Mon) 09:00 ~ 2016-08-24(Wed) 00:00 (GMT+8)","台北市大安區建國南路一段175巷27號3F","Education"
"http://www.accupass.com/go/galerieff_11tagboat","第十一屆 日本當代藝術 Tagboat Award 特展 @ Galerie F&F","","",""
"http://www.accupass.com/go/galerieff_11tagboat","人氣特展 ✈✈ 跨海 in TAIWAN !!","2016-08-06(Sat) 15:00 ~ 2016-08-31(Wed) 19:00 (GMT+8)","台北市師大路206號1樓","Arts"
"http://www.accupass.com/event/register/1606280338372085284460","[AIC x 微軟暑期自學力營隊-第一梯次]一起玩程式: KODU玩一夏！","2016-08-02(Tue) 14:00 ~ 2016-08-03(Wed) 16:00 (GMT+8)","台北市信義區光復南路133號1F","Technology"
"http://www.accupass.com/event/register/1607110231338648465020","第五屆【一風堂兒童廚房Child Kitchen】チャイルド キッチン","2016-08-06(Sat) 10:30 ~ 2016-08-09(Tue) 13:00 (GMT+8)","台北市信義區松壽路9號8樓【一風堂新光三越信義A9館8F】","Food"
"http://www.accupass.com/go/0806CrystalKungArt","【啟程流浪，告別夜】水晶孔《畫圖的人，在路上》Crystal Kung Art ZINE&NOTE 套裝首賣會 + Live drawing show","2016-08-06(Sat) 19:30 ~ 2016-08-06(Sat) 21:00 (GMT+8)","台北市松山區新中街6巷2號1樓","Arts"
"http://www.accupass.com/go/2016CHTFTalks","2016 「幸福共享」公益講座","2016-08-06(Sat) 14:00 ~ 2016-08-27(Sat) 15:30 (GMT+8)","誠品信義店6樓視聽室 （臺北市信義區松高路11號6樓）","Charity"
"http://www.accupass.com/go/whatsnext","「WHATs NEXT！移動到未來」2016數位行動產業首屆高峰會","2016-08-08(Mon) 09:10 ~ 2016-08-08(Mon) 17:00 (GMT+8)","台北市中正區市民大道三段2號","Technology"
"http://www.accupass.com/event/register/1607050522201029436939","從休學之路踏上國際舞台-劉經瑋創作分享講座","2016-08-03(Wed) 19:00 ~ 2016-08-03(Wed) 21:00 (GMT+8)","台北市松江路253號","Education"
"http://www.accupass.com/event/register/1607131013475198791880","【潘若迪】【8月份台北】_健身工廠_週日午班","","",""
"http://www.accupass.com/event/register/1607131013475198791880","【8月份周日班】; 上課時間：8/7(日)，8/14(日)，8/28(日) 13:00~14:00; **8/21(日)停課; 上課費用：早鳥優惠NTD. 1000 (3堂課); 現場報名: NTD.500(單堂)/視當天學生出席狀況 ,上課前15分鐘限量發售; 上課地點：台北市信義區松壽路22號4F; (Neo19 健身工廠內有氧教室)","2016-08-07(Sun) 13:00 ~ 2016-08-28(Sun) 14:00 (GMT+8)","台北市信義區松壽路22號4F","Sports"
"http://www.accupass.com/event/register/1607131034271216756691","【潘若迪】【8月份台北】民生社區_週三晚班_招生中","","",""
"http://www.accupass.com/event/register/1607131034271216756691","【8月份周三晚班課程】; 上課時間：8/3(三)，8/10(三)，8/24(三)，8/31(三) 19:00~19:50; **8/17(三) 停課一週; 上課費用：早鳥優惠NTD.1300 (4 堂課); 現場報名NTD.500(單堂)/視當天學生出席狀況，上課前15分鐘限量發售; 上課地點：台北市松山區民生東路五段163之1號10F","2016-08-03(Wed) 19:00 ~ 2016-08-31(Wed) 19:50 (GMT+8)","台北市松山區民生東路五段163之1號10F","Sports"
"http://www.accupass.com/event/register/1607290606262017809015","揭開網路流量-掌握開店煉金術的致勝關鍵","2016-08-05(Fri) 09:00 ~ 2016-11-24(Thu) 12:00 (GMT+8)","台北市忠孝東路4段178號4樓","Education"
"http://www.accupass.com/go/muzik160924","MUZIK仲夏藍色夢│蓋西文的微醺夏日時光","2016-08-08(Mon) 00:00 ~ 2016-09-24(Sat) 16:30 (GMT+8)","台北市大安區新生南路一段165巷20號1樓","Food"
"http://www.accupass.com/go/iotbygt","亞太電信物聯網開發者大會","2016-08-09(Tue) 14:50 ~ 2016-08-09(Tue) 16:20 (GMT+8)","台北市中正區市民大道三段2號12樓","Technology"
"http://www.accupass.com/event/register/1607200946551182272571","| 團圓大稻埕 七夕 臺味沙龍 | 電子音樂突刺班音樂品嚐會","2016-08-06(Sat) 18:30 ~ 2016-08-06(Sat) 19:10 (GMT+8)","台北市迪化街一段155號","Entertainment"
"http://www.accupass.com/event/register/1607152328327136847120","夏夜晚風，民歌復古煙火趴","2016-08-05(Fri) 19:00 ~ 2016-08-06(Sat) 23:59 (GMT+8)","103台北市大同區迪化街一段76號","Entertainment"
"http://www.accupass.com/event/register/1607040421282340100710","法操論壇【誰，引發了社會公審？】偵查不公開，但媒體卻很公開？媽媽嘴案與南迴搞軌案","2016-08-03(Wed) 19:00 ~ 2016-08-03(Wed) 21:00 (GMT+8)","台北市松山區復興北路99號","Education"
"http://www.accupass.com/event/register/1607311728067059164240","【國會咖啡館．社創新思維】原住民族 X 文創藝術 X 社會企業","2016-08-09(Tue) 19:00 ~ 2016-08-09(Tue) 21:00 (GMT+8)","台北市大安區金華街142號","Education"
"http://www.accupass.com/go/baicao0806","走自己的路 - 藍白拖","2016-08-06(Sat) 14:00 ~ 2016-08-06(Sat) 17:00 (GMT+8)","台北市信義區嘉興街28號","Charity"
"http://www.accupass.com/event/register/1607100316061183006622","Henna黑娜手繪教學 八月份","2016-08-06(Sat) 15:00 ~ 2016-08-27(Sat) 17:00 (GMT+8)","台北市中山區南京東路二段218號 伯朗咖啡","Education"
"http://www.accupass.com/event/register/1607280225149970919150","TJ. HANAYA 緹緁花屋 -【永恆香氛花課程】-Sarina小萬","2016-08-06(Sat) 14:00 ~ 2016-08-06(Sat) 17:30 (GMT+8)","台北市大安區大安路一段 31 巷 13 號","Education"
"http://www.accupass.com/go/cloudmeetup02","雲端小聚－遊戲無痛轉移上雲端","2016-08-09(Tue) 19:30 ~ 2016-08-09(Tue) 21:00 (GMT+8)","台北市信義區東興路 41 號 10 樓","Technology"
"http://www.accupass.com/go/0to1_5","從0到1 二岸行銷新觀念與省思","2016-08-06(Sat) 13:30 ~ 2016-08-06(Sat) 16:30 (GMT+8)","台北市中山區南京東路二段36號7F","Education"
"http://www.accupass.com/go/wftp0804","【8月4日第073場主題例會】從矽谷創投到台灣新創 | Duolc Inc負責人-Ben張騰元","2016-08-04(Thu) 19:00 ~ 2016-08-04(Thu) 21:30 (GMT+8)","台北市中正區市民大道三段2號11F","Business"
"http://www.accupass.com/go/illuClassFeeling4","illuClass｜插畫的基本技法","2016-08-10(Wed) 19:30 ~ 2016-08-10(Wed) 21:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/go/makerpro0804","【Maker Hatch Night】水質監測多旋翼來襲！","2016-08-04(Thu) 19:00 ~ 2016-08-04(Thu) 21:00 (GMT+8)","台北市大安區忠孝東路三段248巷","Technology"
"http://www.accupass.com/event/register/1606301154001645793478","[AIC x 微軟暑期自學力營隊]Office Sway 網頁大師 - 自己的作業自己做","2016-08-09(Tue) 14:00 ~ 2016-08-10(Wed) 16:00 (GMT+8)","台北市信義區光復南路133號1F","Technology"
"http://www.accupass.com/go/crossinnovation008","《跨 X 創》產業小聚 #8 【VR/AR遊戲開發分享小聚】","2016-08-04(Thu) 15:00 ~ 2016-08-04(Thu) 17:20 (GMT+8)","台北市忠孝東路三段248巷(仁愛路交叉口)","Education"
"http://www.accupass.com/go/2016cidc_0801","影視科技發展與應用趨勢 - VR、AR與數位內容製作","","",""
"http://www.accupass.com/go/2016cidc_0801","VR、AR與數位內容製作; 活動資訊; 會議議程","2016-08-01(Mon) 09:00 ~ 2016-08-01(Mon) 17:00 (GMT+8)","台北市大安區羅斯福路四段85號B1","Education"
"http://www.accupass.com/go/readforyou48","為你而讀48會：安打王鈴木一朗Ｘ人生要活對故事Ｘ專注的力量","2016-08-07(Sun) 14:00 ~ 2016-08-07(Sun) 17:30 (GMT+8)","台北市大安區敦化南路一段184號11樓","Education"
"http://www.accupass.com/event/register/1607180813401023971554","TJ. HANAYA 緹緁花屋 -【父親節永恆花禮】-自然限定色","2016-08-06(Sat) 19:00 ~ 2016-08-06(Sat) 21:30 (GMT+8)","台北市大安區大安路一段 31 巷 13 號","Education"
"http://www.accupass.com/go/GLMiles","格蘭花格 x 瘋狂邁爾士 狂奏曲談 A Tribute to Miles Davis","2016-08-03(Wed) 14:30 ~ 2016-08-16(Tue) 23:00 (GMT+8)","台北市忠孝東路四段101巷15號","Arts"
"http://www.accupass.com/event/register/1606150833351129519394","【億級大師蕭明道】翻滾財富技術分析公益班","2016-08-09(Tue) 19:00 ~ 2016-08-30(Tue) 21:30 (GMT+8)","台北市進出口商業同業工會(北市中山區松江路350號1樓)","Business"
"http://www.accupass.com/event/register/1608030634063423792200","【限量免費是殘酷的，大概跟cd-pro2一樣殘酷，搶完就沒惹】","2016-08-03(Wed) 11:00 ~ 2016-09-30(Fri) 00:00 (GMT+8)","台北市羅斯福路三段309號","Fashion"
"http://www.accupass.com/event/register/1606080214141319346160","當「機器手臂」遇上「創意3D列印設計」","2016-08-01(Mon) 09:30 ~ 2016-08-03(Wed) 17:30 (GMT+8)","台北市三民路102巷3號1樓","Education"
"http://www.accupass.com/event/register/1606280431217156177950","[AIC x 微軟暑期自學力營隊-第二梯次]一起玩程式: KODU玩一夏！","2016-08-04(Thu) 14:00 ~ 2016-08-05(Fri) 16:00 (GMT+8)","台北市信義區光復南路133號1F","Technology"
"http://www.accupass.com/go/RACE","超夯!!~RACE DRONE 競速穿越機 自組教學課程","","",""
"http://www.accupass.com/go/RACE","超夯!!~RACE DRONE 競速穿越機 自組教學課程","2016-08-05(Fri) 19:00 ~ 2016-08-05(Fri) 21:00 (GMT+8)","台北市南京西路460號1樓","Entertainment"
"http://www.accupass.com/go/monster1on1Aug","[怪獸訓練八月限時開放] 一對一教學體驗課","2016-08-06(Sat) 09:00 ~ 2016-08-31(Wed) 21:00 (GMT+8)","台北市中正區汀州路三段160巷底","Sports"
"http://www.accupass.com/event/register/1607200859481354635976","Maker 創意烤杯工作坊","2016-08-01(Mon) 15:00 ~ 2016-09-04(Sun) 18:00 (GMT+8)","台北市光復南路21號3樓","Arts"
"http://www.accupass.com/event/register/1607170311311014440385","【茶葉枕頭】手作體驗工作坊（08/01 場次）","2016-08-01(Mon) 10:00 ~ 2016-08-01(Mon) 11:00 (GMT+8)","台北市大同區迪化街一段329號","Education"
"http://www.accupass.com/event/register/1608020422051885867280","華山文創沙龍：週三朗讀夜─翻譯世界的情書","2016-08-03(Wed) 16:00 ~ 2016-08-17(Wed) 19:30 (GMT+8)","台北市中正區八德路一段1號","Arts"
"http://www.accupass.com/go/wingman_20160803","【咖啡體驗】品咖會 - 簡單喝一杯好咖啡","2016-08-03(Wed) 19:00 ~ 2016-08-03(Wed) 21:00 (GMT+8)","台北市內湖區瑞光路11號","Food"
"http://www.accupass.com/event/register/1607151230561346030146","【免費手作課程】三創禮物包裝手作課","2016-08-03(Wed) 19:00 ~ 2016-08-25(Thu) 20:30 (GMT+8)","台北市中正區市民大道3段2號4樓","Arts"
"http://www.accupass.com/go/100incomes","100個創造被動收入的方法《百人加強特別場》","2016-08-10(Wed) 19:30 ~ 2016-08-10(Wed) 21:30 (GMT+8)","台北市復興北路99號15樓 犇亞國際會議中心","Education"
"http://www.accupass.com/go/artlicensing","天地人學堂： 從創作到市場 ─ 藝術授權經營系列課程","2016-08-04(Thu) 19:30 ~ 2016-08-04(Thu) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創）","Education"
"http://www.accupass.com/go/bms_69","【台北殘扶險進階班】 從體況與狀態探討殘扶險","2016-08-10(Wed) 13:30 ~ 2016-08-10(Wed) 16:00 (GMT+8)","台北市中正區館前路49號4樓","Education"
"http://www.accupass.com/go/elitesowl2h3","【貓頭鷹博士數位學堂】創造點閱流量，就靠社群經營發酵 （台北 - 五南書局 (台大店) 網路行銷專門店 - 藝文講堂）","2016-08-03(Wed) 18:00 ~ 2016-08-03(Wed) 20:00 (GMT+8)","100台北市中正區羅斯福路四段160號","Business"
"http://www.accupass.com/event/register/1606210217357216102530","天地人學堂：英文花體字 ─ 歌德體初學班","2016-08-06(Sat) 14:00 ~ 2016-08-06(Sat) 17:00 (GMT+8)","台北市中正區齊東街57號（天地人文創）","Education"
"http://www.accupass.com/event/register/1607260407151923363230","【父親節茶枕獻禮】茶葉枕頭工作坊（08/06 場次）","2016-08-06(Sat) 10:00 ~ 2016-08-06(Sat) 11:00 (GMT+8)","台北市大同區迪化街一段329號","Education"
"http://www.accupass.com/go/illuClassAndy6","illuClass｜Line動態貼圖實作課—輕鬆玩動畫","2016-08-08(Mon) 19:30 ~ 2016-08-08(Mon) 21:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/go/mid3aug16","實境密室脫逃 《惡一學園：丑時三刻》8月場","2016-08-01(Mon) 09:30 ~ 2016-08-31(Wed) 22:30 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/event/register/1607120731091865288293","☆ HeartCore x Do good ☆ 彩繪糖霜餅乾 - 夢幻玫瑰婚禮","2016-08-07(Sun) 13:30 ~ 2016-08-07(Sun) 17:30 (GMT+8)","台北市信義區忠孝東路四段553巷22弄6-1號","Food"
"http://www.accupass.com/event/register/1607260313491303295154","Ubike台北輕旅行 大龍峒社子島","2016-08-05(Fri) 10:30 ~ 2016-08-05(Fri) 11:30 (GMT+8)","臺北市中正區信義路一段1號","Sports"
"http://www.accupass.com/event/register/1605110632091537845129","七八月兒童營隊-小小導覽員-第五梯次：台北城未知的寶藏","2016-08-04(Thu) 09:00 ~ 2016-08-06(Sat) 12:00 (GMT+8)","西門町捷運站一號出口","Arts"
"http://www.accupass.com/event/register/1607140811371616389751","全新品牌養成實務解析","2016-08-05(Fri) 09:30 ~ 2016-08-05(Fri) 16:30 (GMT+8)","青創總會(台北市和平西路一段150號12樓)","Education"
"http://www.accupass.com/go/a5CV0804","08/04 A5航空面試第一關必備-完美航空履歷撰寫【劉平空姐學園】航空專業課程","2016-08-04(Thu) 18:30 ~ 2016-08-04(Thu) 21:30 (GMT+8)","台北市 台北車站附近","Education"
"http://www.accupass.com/event/register/1607251410537243103190","免費學習~~神奇的溝通","","",""
"http://www.accupass.com/event/register/1607251410537243103190","維持良好的人際關係需要好的溝通。; 家庭關係要幸福美滿需要良好的溝通。; 工作場合，事業夥伴，感情愛情之間，; 所有人世間要有良好的關係都要有良好的溝通。; 這在人際關係的任何一個層面，都佔有相當重要的地位。; 溝通重要的基本元素 是什麼呢 ? 來了解吧 ！","2016-08-03(Wed) 19:30 ~ 2016-08-03(Wed) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐","Education"
"http://www.accupass.com/event/register/1607220148131132467870","不要點！這是『預見未來』的遊戲！","2016-08-07(Sun) 13:30 ~ 2016-08-07(Sun) 16:30 (GMT+8)","捷運中正紀念堂站2號出口","Education"
"http://www.accupass.com/event/register/1607280911144243097940","芳療免費課程","2016-08-01(Mon) 19:30 ~ 2016-08-01(Mon) 21:30 (GMT+8)","台北市承德路二段215號2樓之3","Education"
"http://www.accupass.com/event/register/1607271037421990095842","假日運動派對-90分鐘夏季瘋運動","","",""
"http://www.accupass.com/event/register/1607271037421990095842","","2016-08-07(Sun) 15:00 ~ 2016-08-07(Sun) 17:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1607180906244960960450","【國際咖啡專業官能技師證照】 2016夏末班 (8月6日開班)","2016-08-06(Sat) 14:00 ~ 2016-09-03(Sat) 18:00 (GMT+8)","台北市內湖區民權東路6段296巷103號","Entertainment"
"http://www.accupass.com/event/register/1607270017489130066330","（8/2 台北_大師講座系列）林志誠老師 價值創新、優勢再造！","2016-08-02(Tue) 19:00 ~ 2016-08-02(Tue) 21:00 (GMT+8)","台北市八德路四段760號7樓之2","Business"
"http://www.accupass.com/event/register/1607280902398448256700","了解自己~~測試 &分析","2016-08-04(Thu) 13:00 ~ 2016-08-10(Wed) 21:00 (GMT+8)","台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐","Education"
"http://www.accupass.com/event/register/1606140720499606052250","Sidney huang 台北 0807 (日) 午場 日本 東京& 大阪批貨經營及入行創業講座","2016-08-07(Sun) 14:00 ~ 2016-08-07(Sun) 17:00 (GMT+8)","台北市長安西路78巷4弄2之1號2樓","Education"
"http://www.accupass.com/event/register/1606231709231531372165","一個發行170個國家，改變無數人的遊戲 【現金流遊戲】","2016-08-04(Thu) 19:00 ~ 2016-08-04(Thu) 22:00 (GMT+8)","中正紀念堂二號出口","Education"
"http://www.accupass.com/go/dodoker1","智慧城市 , 物聯網讓居家照護 , 關懷無所不在 !!","2016-08-06(Sat) 14:00 ~ 2016-08-06(Sat) 15:00 (GMT+8)","台北市金華街142號","Charity"
"http://www.accupass.com/event/register/1607221056591607619433","【小力量】從愛出發，家的故事展","2016-08-06(Sat) 10:00 ~ 2016-08-14(Sun) 20:00 (GMT+8)","台北市信義區光復南路133號","Travel"
"http://www.accupass.com/event/register/1608030855566558807680","【呷月餅，做公益】中秋禮盒開放訂購~一起做公益，讓愛更圓滿！","2016-08-03(Wed) 00:00 ~ 2016-09-12(Mon) 18:00 (GMT+8)","台北市中山區雙城街49巷6-1號","Food"
"http://www.accupass.com/event/register/1607241755224549371460","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-08-06","","",""
"http://www.accupass.com/event/register/1607241755224549371460","我們是 街遊 Hidden Taipei","2016-08-06(Sat) 16:30 ~ 2016-08-06(Sat) 18:30 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/event/register/1606160455281940585469","生命故事書-創意教學工作坊","2016-08-06(Sat) 13:00 ~ 2016-08-20(Sat) 17:00 (GMT+8)","新光摩天大樓18樓 (台北市中正區忠孝西路1段66號)","Arts"
"http://www.accupass.com/event/register/1607151145279980384300","神奇的溝通 ~免費學習演講","","",""
"http://www.accupass.com/event/register/1607151145279980384300","擅用溝通的技巧 , 妳會成為一個溝通高手 。","2016-08-03(Wed) 19:30 ~ 2016-08-03(Wed) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓 首都出版社 (02)2747-0001","Education"
"http://www.accupass.com/event/register/1607280334301280181116","瞭解世界趨勢 才能掌握理財方向","2016-08-06(Sat) 14:00 ~ 2016-08-06(Sat) 16:30 (GMT+8)","台北市中正區和平西路一段143號","Business"
