"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1511260845502017517521","中華製果成立大會文化體驗","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:30 (GMT+8)","台北市中正區徐州路46號","Arts"
"http://www.accupass.com/event/register/1601021228399773335920","星戰萌萌班-小小光劍DIY","2016-01-10(Sun) 15:00 ~ 2016-01-17(Sun) 17:00 (GMT+8)","台北市中正區市民大道三段2號7F宇宙教室","Other"
"http://www.accupass.com/go/dmx06","智慧生活物聯網，注入資料科學DNA","2016-01-06(Wed) 18:30 ~ 2016-01-06(Wed) 21:30 (GMT+8)","台北市金華街142號","Technology"
"http://www.accupass.com/go/ustarm11","【Ustar.M-11】群眾募資與逆境向上的""香草與魚"" - 桃子良品CEO","2016-01-05(Tue) 19:00 ~ 2016-01-05(Tue) 21:30 (GMT+8)","重慶南路一段10號六樓 (615教室)","Business"
"http://www.accupass.com/go/bigtimes8","健康聚聚 –趙哲暘《長命百歲從呼吸開始》","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市和平西路三段240號2樓","Health"
"http://www.accupass.com/go/illubasemarket","illuBase｜五感插畫選品市集","2016-01-02(Sat) 14:00 ~ 2016-01-03(Sun) 20:00 (GMT+8)","台北市萬華區康定路43號2樓","Arts"
"http://www.accupass.com/go/appcandy","APP 智權佈局講座 - Candy Crush 篇","2016-01-07(Thu) 13:30 ~ 2016-01-07(Thu) 16:30 (GMT+8)","台北市大安區忠孝東路三段1號","Technology"
"http://www.accupass.com/go/read0108","返讀行動第三期","2016-01-08(Fri) 19:00 ~ 2016-01-08(Fri) 21:30 (GMT+8)","國立台灣師範大學圖書館校區綜合大樓五樓508室","Education"
"http://www.accupass.com/event/register/1509240930511920477101","406 IT專案的合約管理與變更控制 - 真實案例剖析(7PDU)","2016-01-06(Wed) 09:30 ~ 2016-01-06(Wed) 15:00 (GMT+8)","台北市復興北路154號9樓","Education"
"http://www.accupass.com/event/register/1512180017486208250160","Ozobot路徑機器人--幼兒思考力趣味課程（3小時週六下午梯次）","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 17:00 (GMT+8)","台北市中正區羅斯福路二段66巷21號1樓","Education"
"http://www.accupass.com/go/lfptaipei0109","LFP: 個人化香水調香工作坊（2016 一月份1/9台北)","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:30 (GMT+8)","110台北市信義區菸廠路88號六樓","Fashion"
"http://www.accupass.com/event/register/1512090611562115564849","【達人】紅刺蝟的人像美學","2016-01-02(Sat) 19:00 ~ 2016-01-02(Sat) 21:30 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/go/0108PP","手作家【PP小聚#2】 - 手作素材交換聚會","2016-01-08(Fri) 19:00 ~ 2016-01-08(Fri) 21:00 (GMT+8)","藝風巷-台北市大同區承德路三段90巷2號","Arts"
"http://www.accupass.com/event/register/1512210641061094731668","大人學台北教室開幕趴","2016-01-07(Thu) 18:30 ~ 2016-01-07(Thu) 21:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Entertainment"
"http://www.accupass.com/event/register/1512300742182061827990","地價稅、增值稅、重購退稅的省錢妙招","2016-01-05(Tue) 19:00 ~ 2016-01-05(Tue) 20:30 (GMT+8)","台北市中正區衡陽路51號6樓之2","Education"
"http://www.accupass.com/go/makerpro20160107","DIY電路板烤箱分享會","2016-01-07(Thu) 19:00 ~ 2016-01-07(Thu) 21:00 (GMT+8)","台北市南昌街二段146號2F","Technology"
"http://www.accupass.com/go/illuclassaboo","illuClass｜插畫角色動起來! ─ line動態貼圖繪製實務課程","2016-01-07(Thu) 19:30 ~ 2016-01-07(Thu) 21:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/event/register/1512220940466385287950","Vitalik Buterin: Program Anything With Ethereum","2016-01-05(Tue) 14:00 ~ 2016-01-05(Tue) 17:00 (GMT+8)","台北市 110 松仁路 7 號 8 樓","Technology"
"http://www.accupass.com/event/register/1512120152306282721730","小人物到大人物，維格餅家創業傳奇！","2016-01-10(Sun) 13:00 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市羅斯福路4段85號B1","Business"
"http://www.accupass.com/go/A_sia","A舍 X 故事講座 (2016.1.8 7pm) 涂豐恩主講「現代性的氣味：帝國、科學與感覺的歷史」","2016-01-08(Fri) 19:00 ~ 2016-01-08(Fri) 21:00 (GMT+8)","台北市 徐州路18巷15號","Education"
"http://www.accupass.com/go/1050109","【假日親子手作坊】玉米大變身","2016-01-09(Sat) 10:00 ~ 2016-01-09(Sat) 12:00 (GMT+8)","臺北市中正區汀州路三段160巷","Education"
"http://www.accupass.com/event/register/1512210858119384331770","PANDA 藝起chat #02 ─ 一月分享會","2016-01-06(Wed) 19:30 ~ 2016-01-06(Wed) 21:30 (GMT+8)","台北市大安區泰順街26巷45號1樓","Arts"
"http://www.accupass.com/event/register/1512171026401202880549","Re咧tionship –阿咧咧小陶獸工作坊","2016-01-07(Thu) 15:00 ~ 2016-01-24(Sun) 17:00 (GMT+8)","台北市仁愛路四段258號11樓","Arts"
"http://www.accupass.com/go/sosreadersalon104","SOS作者沙龍<許復x黃擎天>香港與台灣，兩座城市兩種視角","2016-01-04(Mon) 19:00 ~ 2016-01-04(Mon) 21:00 (GMT+8)","閱樂書店 （台北市信義區光復南路 133 號）","Other"
"http://www.accupass.com/go/eatmeschool_class01","《食我餐飲學院》勇闖餐飲界必上的4+1堂課","2016-01-10(Sun) 14:00 ~ 2016-01-19(Tue) 21:30 (GMT+8)","Your Space (台北市光復南路102號3樓)","Education"
"http://www.accupass.com/go/workshop11","【MiDs 3D列印手機殼DIY實作工坊】-自己的手機殼，自己做!","2016-01-09(Sat) 09:00 ~ 2016-01-09(Sat) 12:00 (GMT+8)","10608台北市忠孝東路三段一號","Education"
"http://www.accupass.com/event/register/1512010218261317992758","維格餅家 孫國華-打造上億鳳梨酥王國的成功之路","2016-01-10(Sun) 13:00 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市羅斯福路四段85號B1","Business"
"http://www.accupass.com/event/register/1512281309251516219240","【MiDs校園手機殼DIY實作工坊】-自己的手機殼，自己做!","2016-01-09(Sat) 09:00 ~ 2016-01-09(Sat) 12:00 (GMT+8)","10608台北市忠孝東路三段一號","Education"
"http://www.accupass.com/go/goodoil","南北貨，好油趣","2016-01-09(Sat) 15:00 ~ 2016-01-09(Sat) 17:00 (GMT+8)","永樂市場廣場","Travel"
"http://www.accupass.com/event/register/1512210926551245146045","【台灣時代劇的下一步?部? 】座談會","2016-01-10(Sun) 14:00 ~ 2016-01-10(Sun) 16:00 (GMT+8)","11073台北市信義區松高路11號6F(誠品信義店6樓視聽室)","Arts"
"http://www.accupass.com/go/graphicdesign","《3.0 講堂》國際技能競賽X平面設計X國手分享","2016-01-02(Sat) 18:00 ~ 2016-01-02(Sat) 21:00 (GMT+8)","106台北市大安區和平東路一段162號","Education"
"http://www.accupass.com/go/d4sg160105","注入「資料科學 DNA」，讓組織起飛— 「公益加值」資料工作坊（成果分享會）","2016-01-05(Tue) 14:00 ~ 2016-01-05(Tue) 17:00 (GMT+8)","客家文化中心 4F 學習教室（台北市汀州路三段2號）","Charity"
"http://www.accupass.com/event/register/1512140657131140074861","01/07捨得讀書會：《把成功變成習慣》","2016-01-07(Thu) 19:30 ~ 2016-01-07(Thu) 21:00 (GMT+8)","台北市松山區南京東路五段168號10樓","Education"
"http://www.accupass.com/event/register/1511260813593215626550","Ozobot路徑機器人--幼兒思考力趣味課程","2016-01-03(Sun) 14:00 ~ 2016-01-20(Wed) 17:00 (GMT+8)","台北市中正區市民大道三段2號7樓 宇宙教室 （忠孝新生捷運站1號）","Education"
"http://www.accupass.com/go/twpeec0109","【假日親子手作坊】千妍石創意盆栽DIY","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","臺北市中正區汀州路三段160巷","Education"
"http://www.accupass.com/go/0109event","安心感男孩。175cm↑男生限定聯誼活動♥男生額滿！女生最後一位！","2016-01-09(Sat) 18:30 ~ 2016-01-09(Sat) 21:00 (GMT+8)","台北市福州街11號","Entertainment"
"http://www.accupass.com/event/register/1512101009456871609860","德國瑞士旅遊講座（台北1/9六）","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市長安西路106號7樓","Travel"
"http://www.accupass.com/go/SECOFFEE23","社企咖啡館 23 - 剝皮寮動手動腳的夢想","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:30 (GMT+8)","臺北市萬華區和平西路三段235號","Other"
"http://www.accupass.com/go/cher","「雲南，遺失在香格里拉的美好」台北場鹿途中分享會","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市信義區嘉興街28號","Travel"
"http://www.accupass.com/go/taigi2","失控的台語課","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市中正區紹興北街3號","Education"
"http://www.accupass.com/event/register/1512090654439869030430","【達人】李孟庭 – 劇照師的二三事","2016-01-03(Sun) 14:00 ~ 2016-01-03(Sun) 16:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1512110204492882301500","2016寒假動畫影展-勇敢、不畏懼向前行","2016-01-02(Sat) 10:00 ~ 2016-02-06(Sat) 14:00 (GMT+8)","台北市文山區景文街32號","Arts"
"http://www.accupass.com/event/register/1511200550032390234570","天地人學堂：事業開發培訓系列課程（2016年第一季）","2016-01-04(Mon) 19:30 ~ 2016-01-25(Mon) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1601020614471506210751","「台灣生技原創力」投資創業講座：第17場活動","2016-01-07(Thu) 18:00 ~ 2016-01-07(Thu) 21:00 (GMT+8)","台北市羅斯福路四段85號","Technology"
"http://www.accupass.com/go/makerpro20160109","【分享會】：發燒真空管音響","2016-01-09(Sat) 09:30 ~ 2016-01-09(Sat) 17:00 (GMT+8)","台北市中正區南昌路二段146號2F","Technology"
"http://www.accupass.com/go/apluscoaching1601","從思考的本質看粉絲頁或社群經營","2016-01-06(Wed) 18:30 ~ 2016-01-06(Wed) 21:00 (GMT+8)","台北市中正區林森南路142號地下一樓","Education"
"http://www.accupass.com/event/register/1512010056137634390410","【C級台北場】1/9~1/10 肌內效貼紮課程─ 12/20早鳥報名截止","2016-01-09(Sat) 08:30 ~ 2016-01-10(Sun) 17:30 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/event/register/1601070924392048270530","KiangBaby工業風桌檯燈-提貨會-1/17截止訂購","2016-01-07(Thu) 18:00 ~ 2016-01-17(Sun) 23:59 (GMT+8)","台北市","Arts"
"http://www.accupass.com/event/register/1512030444306579012890","【CLAPPER職人】不設限的音樂人生——王希文與四位好友的跨界火花","2016-01-07(Thu) 19:30 ~ 2016-01-28(Thu) 21:00 (GMT+8)","台北市中正區市民大道三段2號5樓","Arts"
"http://www.accupass.com/event/register/1512101605201664000679","【4G創業通】文創電商座談：行動時代的致勝關鍵","2016-01-10(Sun) 13:00 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市大安區和平東路二段134號","Business"
"http://www.accupass.com/event/register/1512160711252027861167","Accupass X 強檔電影搶先看《他媽²的藏寶圖》-電影兌換卷","2016-01-08(Fri) 00:00 ~ 2016-01-10(Sun) 23:59 (GMT+8)","有上映的電影院即可","Entertainment"
"http://www.accupass.com/go/readforyou37","【為你而讀 知識社群】第37會 《秦始皇－一場歷史的思辨之旅》、《國際觀的第一本書》、《認識不夠好的自己》","2016-01-03(Sun) 14:00 ~ 2016-01-03(Sun) 17:30 (GMT+8)","建國南路二段231號 文化大學進修推廣部 901教室","Education"
"http://www.accupass.com/go/bms_35","【台北課程】車禍要處理 . 流程更要懂","2016-01-07(Thu) 13:30 ~ 2016-01-07(Thu) 16:00 (GMT+8)","台北市中正區館前路71號10樓 ( 國泰世華銀行樓上)","Education"
"http://www.accupass.com/event/register/1512210807281433021277","企業行銷特訓班","2016-01-06(Wed) 14:00 ~ 2016-06-15(Wed) 17:00 (GMT+8)","動腦小劇場 台北市南京東路二段100號12樓","Education"
"http://www.accupass.com/event/register/1512170936081166280369","Ozobot路徑機器人--幼兒思考力趣味課程（3小時週六上午梯次）","2016-01-09(Sat) 09:30 ~ 2016-01-09(Sat) 12:30 (GMT+8)","台北市中正區羅斯福路二段66巷21號1樓","Education"
"http://www.accupass.com/go/daikan2016f","岱我飛翔—我的棒球路 國泰陽岱鋼分享會","2016-01-08(Fri) 19:30 ~ 2016-01-08(Fri) 20:30 (GMT+8)","台北市八德路二段260號3樓","Sports"
"http://www.accupass.com/go/kagami","一半海水一半火焰： 萬里行記之歐陸篇","2016-01-02(Sat) 18:30 ~ 2016-01-02(Sat) 21:00 (GMT+8)","台北市中山區長春路311-1號1樓","Travel"
"http://www.accupass.com/go/notjustlibrary150109","Not Just Library | 德國平面設計師Oliver Klimpel講座 - Transformative Design as Practice 轉化設計的實踐","","",""
"http://www.accupass.com/go/notjustlibrary150109","DOUBT, DELIGHT, AND CHANGE","2016-01-09(Sat) 13:30 ~ 2016-01-09(Sat) 16:00 (GMT+8)","松山文創園區 | 台北市信區光復南路133號","Arts"
"http://www.accupass.com/go/almoon","電子基礎實作入門(烙鐵工具及電子零件 )","2016-01-03(Sun) 14:00 ~ 2016-03-13(Sun) 17:00 (GMT+8)","台北市大安區信義路三段200號5樓之1","Technology"
"http://www.accupass.com/go/schooloflife01","GQ x X.O人生講堂 : 張國立 獨處的藝術","2016-01-08(Fri) 19:30 ~ 2016-01-08(Fri) 21:00 (GMT+8)","台北市信義區松高路1號13樓","Arts"
"http://www.accupass.com/go/readforyou38","【為你而讀 知識社群】第38會 《遺忘的亞洲碎片》《老子-亂世裡的南方智慧》《反脆弱》","2016-01-10(Sun) 14:00 ~ 2016-01-10(Sun) 17:30 (GMT+8)","建國南路二段231號 文化大學進修推廣部 901教室","Education"
"http://www.accupass.com/event/register/1512170909411681894265","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-01-02","","",""
"http://www.accupass.com/event/register/1512170909411681894265","我們是 街遊 Hidden Taipei","2016-01-02(Sat) 10:00 ~ 2016-01-02(Sat) 12:00 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/go/PwCxSEhub_4","【PwC資誠 X 社企聚落 社會企業財務講堂】第四講","2016-01-08(Fri) 14:00 ~ 2016-01-08(Fri) 17:00 (GMT+8)","台北市大安區金華街142號","Education"
"http://www.accupass.com/event/register/1512180843281772045265","【街遊 Hidden Taipei】 城中時光散步 》2016-01-09","","",""
"http://www.accupass.com/event/register/1512180843281772045265","我們是 街遊 Hidden Taipei","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:30 (GMT+8)","台北市中正區中華路一段55號","Travel"
"http://www.accupass.com/go/winendance0110","Shall We Dance｜探戈派對","","",""
"http://www.accupass.com/go/winendance0110","MEET NEW FRIENDS IN FABULOUS WAY!; 活動流程; --- --- --- --- --- --- --- --- --- ---; 名額有限，心動就現在報名！","2016-01-10(Sun) 18:50 ~ 2016-01-10(Sun) 21:00 (GMT+8)","台北市中山北路二段33號10F","Entertainment"
"http://www.accupass.com/event/register/1512030632052612364970","【家裡這樣擺 命運大逆轉】如何運用小巧成本打造居家風水寶地","","",""
"http://www.accupass.com/event/register/1512030632052612364970","講座資訊：","2016-01-10(Sun) 14:00 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市羅斯福路4段85號","Education"
"http://www.accupass.com/go/seminar6f","台北戀愛講座-已讀不回怨者上鉤","2016-01-03(Sun) 15:00 ~ 2016-01-03(Sun) 17:00 (GMT+8)","台北市延平南路12號3樓","Education"
"http://www.accupass.com/event/register/1512091439532671893580","【潛意識好好玩】正覺呼吸半日營","2016-01-04(Mon) 13:30 ~ 2016-01-04(Mon) 17:30 (GMT+8)","台北市大安路一段126巷","Health"
"http://www.accupass.com/go/taipei160109","01/09【交點台北】夢想的起點從分享開始","2016-01-09(Sat) 17:15 ~ 2016-01-09(Sat) 21:30 (GMT+8)","台北市大安區大安路二段15巷2號1樓","Education"
"http://www.accupass.com/go/colorapp","請掃描 QR code< 咖楽APP > 手機限時免費下載~立即體驗, 快來一起輕鬆搞定好關係","2016-01-07(Thu) 13:00 ~ 2016-03-31(Thu) 00:00 (GMT+8)","台北市大安區忠孝東路四段60號11樓之1","Technology"
"http://www.accupass.com/go/optaipei","2016選擇權套利講座[暫待]","2016-01-01(Fri) 14:00 ~ 2016-08-21(Sun) 16:00 (GMT+8)","台北市中山區中山北路一段152號6樓","Business"
"http://www.accupass.com/go/pm25_0106","小聚場－【芬芳淨化霧霾講座】","2016-01-06(Wed) 19:30 ~ 2016-01-06(Wed) 20:30 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓","Arts"
"http://www.accupass.com/event/register/1512170921432115872110","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-01-10","","",""
"http://www.accupass.com/event/register/1512170921432115872110","我們是 街遊 Hidden Taipei","2016-01-10(Sun) 10:00 ~ 2016-01-10(Sun) 12:00 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/go/wave","夢想旅宿-你也可以! 快速吸收相關知識","","",""
"http://www.accupass.com/go/wave","想像力可以造夢~ 行動力可以圓夢 !","2016-01-09(Sat) 09:15 ~ 2016-01-09(Sat) 17:00 (GMT+8)","台北市忠孝東路三段49號","Education"
"http://www.accupass.com/event/register/1511051110351920057970","2016財富自由夢想一階 1/9課程","2016-01-09(Sat) 09:30 ~ 2016-01-09(Sat) 19:00 (GMT+8)","台北市敦化南路一段245號12樓","Education"
"http://www.accupass.com/go/illuClassBear","illuClass｜插畫 × 企劃","2016-01-10(Sun) 15:30 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/event/register/1601080757101870090768","昕創千萬 App 大賽廠商、App團隊媒合說明會","2016-01-08(Fri) 18:00 ~ 2016-01-20(Wed) 12:00 (GMT+8)","台北市萬華區艋舺大道303號2樓","Technology"
"http://www.accupass.com/go/usafuture","2017美國三大指數獲利免費講座[台北場]","2016-01-01(Fri) 14:00 ~ 2017-12-31(Sun) 16:00 (GMT+8)","台北市中山區中山北路一段152號6樓","Business"
"http://www.accupass.com/go/fwlearn201601",">>FutureWard：1月份機台基礎操作課程","2016-01-04(Mon) 00:00 ~ 2016-01-31(Sun) 21:00 (GMT+8)","台北市中山區中山北路三段40號","Education"
"http://www.accupass.com/event/register/1511060637551846982288","海外婚禮✩北海道教堂婚禮說明茶會❤1/10(日) 15:00","2016-01-10(Sun) 15:00 ~ 2016-01-10(Sun) 18:00 (GMT+8)","台北市大安區敦化南路二段77號7樓","Travel"
"http://www.accupass.com/go/keydata1601","台灣關鍵議題工作坊：司法","2016-01-10(Sun) 14:00 ~ 2016-01-10(Sun) 17:00 (GMT+8)","台北市中山區松江路90巷3號7樓","Education"
"http://www.accupass.com/event/register/1601060511251168405981","《親子遊戲動動兒歌－打開傘》","2016-01-09(Sat) 15:00 ~ 2016-01-09(Sat) 15:40 (GMT+8)","台北市中正區市民大道三段2號7F宇宙教室","Entertainment"
"http://www.accupass.com/go/foodiestudies2015010","【吃補冬，臉紅紅】熱紅酒新朋友之夜","2016-01-08(Fri) 19:00 ~ 2016-01-08(Fri) 21:00 (GMT+8)","桂冠窩廚房（台北市中正區羅斯福路三段126號之）","Food"
"http://www.accupass.com/go/0103aerialyoga","Yoga Journey 空中瑜珈初學者課程","2016-01-03(Sun) 12:30 ~ 2016-01-03(Sun) 13:30 (GMT+8)","台北市松山區敦化南路一段90號","Health"
"http://www.accupass.com/event/register/1512010204162725262860","LINE@商機大引爆限時免費","2016-01-06(Wed) 14:00 ~ 2016-01-06(Wed) 16:30 (GMT+8)","台北市中山區松江路200號12樓","Education"
"http://www.accupass.com/event/register/1512310821386025675720","1/9 手作蛋糕：歐式重乳酪蛋糕 & 檸檬磅蛋糕","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:30 (GMT+8)","台北市中山區南京東路三段216巷2號1樓","Entertainment"
"http://www.accupass.com/go/rosswang","Contemplating the Rhine - Ross Wang in Düsseldorf","2016-01-09(Sat) 19:00 ~ 2016-01-09(Sat) 20:30 (GMT+8)","台北市士林區中正路213巷28號","Photography"
"http://www.accupass.com/go/maker_iot","Maker x 物聯網實戰分享講座","2016-01-06(Wed) 19:00 ~ 2016-01-06(Wed) 21:00 (GMT+8)","台北市館前路2號5樓","Education"
"http://www.accupass.com/event/register/1601060746471932429610","[AIC活動] 星際大戰六部曲","2016-01-07(Thu) 12:00 ~ 2016-01-23(Sat) 14:00 (GMT+8)","台北市信義區光復南路133號1F","Arts"
"http://www.accupass.com/go/gyc06","一場理財遊戲，如何創造我們的現金流","2016-01-10(Sun) 13:30 ~ 2016-01-10(Sun) 16:30 (GMT+8)","捷運中正紀念堂站2號出口","Education"
"http://www.accupass.com/go/aireginter2016","1/10 A2航空英語面談-獨一無二顯性及隱性個性使用法【2015秋冬季-劉平 空姐學園】國際航空職前培訓","2016-01-10(Sun) 08:00 ~ 2016-01-10(Sun) 22:00 (GMT+8)","台北市│近台北車站","Education"
"http://www.accupass.com/go/illuclasslin","illuClass｜壓克力複合媒材創作實務—入門篇","2016-01-10(Sun) 10:30 ~ 2016-01-10(Sun) 12:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/event/register/1511230942202958815410","日本不動產,日本房地產","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市大同區市民大道1段209號11樓","Education"
"http://www.accupass.com/event/register/1512280408114211219900","2016/1/9 (六) 場次A : 對愛情認真+工作穩定 優質型男約會六尾七年級女孩","2016-01-09(Sat) 14:30 ~ 2016-01-09(Sat) 17:30 (GMT+8)","台北市","Other"
"http://www.accupass.com/event/register/1512110336264986019000","【泰國地產投資說明會(01/09台北世貿場)】","2016-01-09(Sat) 14:00 ~ 2016-01-09(Sat) 16:00 (GMT+8)","台北市信義區信義路五段一號四樓","Business"
"http://www.accupass.com/event/register/1512180303008384517840","104年青年就業讚政府補助專案","2016-01-07(Thu) 18:30 ~ 2016-01-07(Thu) 21:30 (GMT+8)","台北市公園路30號","Education"
"http://www.accupass.com/go/YK_dimka_Jan","YK CLUB| 紓壓系列 俄羅斯傳統工藝/ Dymkovo toys/ 德姆科沃小泥人","2016-01-10(Sun) 18:00 ~ 2016-01-17(Sun) 21:00 (GMT+8)","台北市信義區嘉興街179-28號","Arts"
"http://www.accupass.com/event/register/1512240629371540805595","阿里巴巴光棍節賣出5000億-互聯網加減乘除翻轉誰口袋?","2016-01-06(Wed) 19:00 ~ 2016-01-06(Wed) 21:00 (GMT+8)","台北市復興南路1段390號11樓","Education"
"http://www.accupass.com/event/register/1512190231532103435882","免費2.5小時陳光 記憶 特訓講座","","",""
"http://www.accupass.com/event/register/1512190231532103435882","陳光老師覺得讀書該是件很快樂的事，; 良好的知識&記憶的能力","2016-01-02(Sat) 14:00 ~ 2016-01-02(Sat) 16:30 (GMT+8)","台北市中正區羅斯福路2段136號3樓","Education"
"http://www.accupass.com/event/register/1601011012535125705380","品咖啡活動_""品味+健康""的樂活生活型態_現場品嘗三款精品咖啡","2016-01-04(Mon) 14:00 ~ 2016-01-08(Fri) 16:00 (GMT+8)","台北市大安區信義路三段147巷11弄6-1號","Food"
