"url","Title","Time","Location","Category"
"http://www.accupass.com/go/shellballad","本家整合行銷-砲彈足球三月份場次宣傳頁面","2016-02-19(Fri) 00:00 ~ 2016-03-31(Thu) 23:45 (GMT+8)","112中央北路四段581號; 官方網站","Entertainment"
"http://www.accupass.com/event/register/1511170924041971463836","超級決策力-個人決策與團隊決策實戰班","2016-02-20(Sat) 09:00 ~ 2016-02-21(Sun) 17:00 (GMT+8)","台北市松山區民生東路三段128號3樓; 超級決策力","Education"
"http://www.accupass.com/event/register/1601150322241357145540","大師系列講座｜2016台北書展國立大學出版社聯展","2016-02-16(Tue) 10:00 ~ 2016-02-21(Sun) 20:00 (GMT+8)","台北市信義區信義路五段5號","Arts"
"http://www.accupass.com/go/DCT_105005","《台北》Visual Studio 2015 開發與偵錯技巧","","",""
"http://www.accupass.com/go/DCT_105005","◎ 課程說明; ◎ 課程編號; ◎ 課程日期; ◎ 課程主題; ◎ 適合對象; ◎ 預期效益; ◎ 講者名單; ◎ 講者簡歷; ◎ 繳費資訊; ◎ 退換票辦法; ◎ 注意事項","2016-02-20(Sat) 09:00 ~ 2016-02-21(Sun) 17:00 (GMT+8)","台北市復興北路99號16樓(P教室); Will 保哥的技術交流中心","Education"
"http://www.accupass.com/go/workshop13","【MiDs X Ark Lab】多旋翼飛行器-02/13單身情人節最佳女主角","2016-02-13(Sat) 13:00 ~ 2016-02-13(Sat) 16:30 (GMT+8)","台北市士林區劍潭路21號2樓 (近劍潭捷運站步行約3分鐘，7-11樓上); MiDs官網","Technology"
"http://www.accupass.com/go/andbooks2016","大雁出版基地10週年講座","2016-02-19(Fri) 09:30 ~ 2016-02-19(Fri) 16:30 (GMT+8)","台北市信義路五段5號2F","Education"
"http://www.accupass.com/go/sdxboven","來去Boven住一晚！","2016-02-20(Sat) 13:00 ~ 2016-02-21(Sun) 06:00 (GMT+8)","台北市復興南路一段107巷5弄18號B1","Arts"
"http://www.accupass.com/event/register/1601200013225855610940","泛學術系列講座｜2016台北書展國立大學出版社聯展","2016-02-16(Tue) 10:00 ~ 2016-02-21(Sun) 20:00 (GMT+8)","台北市信義區信義路五段5號","Arts"
"http://www.accupass.com/go/workshop14","【MiDs情人節客製化手機殼】-最有誠意的情人節禮物！","2016-02-13(Sat) 09:00 ~ 2016-02-13(Sat) 12:00 (GMT+8)","台北市和平西路一段90號4F","Education"
"http://www.accupass.com/go/VoiceOfLee","【李聲 Voice Of Lee 創作音樂分享會】當你愛上一個不該愛的人","","",""
"http://www.accupass.com/go/VoiceOfLee","故事; 角色 李聲 Voice Of Lee; 活動; 場地規範","2016-02-11(Thu) 20:00 ~ 2016-02-11(Thu) 22:00 (GMT+8)","台北市安和路一段65號; Facebook活動","Arts"
"http://www.accupass.com/go/leadership220","超越頭銜，開發你的潛在領導力","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 16:30 (GMT+8)","台北市中山區民權西路20號10樓之12; 學堂講座官網","Education"
"http://www.accupass.com/event/register/1601270356346486997730","​Girls in Tech Startup Lab 女人的新創人才約會","2016-02-16(Tue) 19:30 ~ 2016-02-16(Tue) 21:30 (GMT+8)","104台北市中山區松江路69巷5號","Education"
"http://www.accupass.com/event/register/1601280330155051061930","用藝術陪伴長者~傳承藝術志工招募說明暨訓練課程","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 16:30 (GMT+8)","台北市中正區忠孝西路一段66號","Charity"
"http://www.accupass.com/go/tedxtaipeilive2016","TEDxTaipeiLive: TED 2016【Dream】放映會","2016-02-19(Fri) 18:00 ~ 2016-02-19(Fri) 21:30 (GMT+8)","WOW Moonshiner (台北市萬華區武昌街二段120巷2號2樓）","Education"
"http://www.accupass.com/event/register/1512310512591461502908","讀劇－重探大師經典劇本","","",""
"http://www.accupass.com/event/register/1512310512591461502908","2015年大獲好評的思劇場《讀劇》計劃，2016年即將盛大啓動！","2016-02-20(Sat) 14:30 ~ 2016-02-20(Sat) 16:00 (GMT+8)","台北市大同區迪化街一段32巷一號3F","Arts"
"http://www.accupass.com/event/register/1601060852246748763690","尋找完美伴侶的系統化做法（3小時版）","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市復興北路154號9樓 (大人學台北教室); 講座介紹","Education"
"http://www.accupass.com/go/crossinnovation003","《跨 X 創》產業小聚#3 電商銷售新局：AR秘技讓你抓住次世代商機","2016-02-18(Thu) 19:10 ~ 2016-02-18(Thu) 21:30 (GMT+8)","台北市忠孝東路三段248巷(仁愛路交叉口)","Education"
"http://www.accupass.com/go/notjustlibrary160220","Not Just Library | 英國短片導演George Wu講座 - This isn’t my beautiful house - Letting go of your career ideals and smiling","","",""
"http://www.accupass.com/go/notjustlibrary160220","","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 16:00 (GMT+8)","松山文創園區 | 台北市信區光復南路133號; Not Just Library","Arts"
"http://www.accupass.com/go/ch01","Comic Horizon漫創地平線台灣同人創作販售會","2016-02-20(Sat) 10:30 ~ 2016-02-21(Sun) 16:00 (GMT+8)","臺北市羅斯福路四段一號; Comic Horizon漫創地平線台灣同人創作販售會","Entertainment"
"http://www.accupass.com/event/register/1601210838431459701372","國立大學出版社聯展｜2016台北國際書展","2016-02-16(Tue) 10:00 ~ 2016-02-21(Sun) 20:00 (GMT+8)","台北市信義區信義路五段5號","Arts"
"http://www.accupass.com/event/register/1601150611224249193710","《流浪到稻埕》兩個羅漢腳的成仙夢","2016-02-20(Sat) 19:00 ~ 2016-02-20(Sat) 22:00 (GMT+8)","台北市大同區迪化街一段329號","Arts"
"http://www.accupass.com/event/register/1601110524121060845236",">>FutureWard：經典質感戒","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市中山區中山北路三段40號","Arts"
"http://www.accupass.com/event/register/1602021051447314995090","【認識肌內效課程】2/17台北場-2/15報名截止","2016-02-17(Wed) 19:30 ~ 2016-02-17(Wed) 21:00 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/go/hoffmanntoybox","霍夫曼的玩具箱 Mr.Hoffmann's Toy Box ── 人形玩偶交流販售會","","",""
"http://www.accupass.com/go/hoffmanntoybox","霍夫曼的玩具箱 為台灣新型態的人形玩偶交流販售會，活動已邁向第 5 回。\n2012 以來齊聚國內外的職人與玩家，2015 海外廠商成長至 8 家及 4 個國內實體店與出版社。\n並精心規劃 活動攝影佈景、專屬小教室、競標販售 以及 眾多免費的 抽選贈獎企劃，讓人眼花撩亂。; 二月農曆新年佳節後，獻上這美好的時光，這是一場屬於你的我的他的玩偶盛會 :-); About Event","2016-02-14(Sun) 10:30 ~ 2016-02-14(Sun) 15:30 (GMT+8)","台北市文山區汀州路四段 88 號; 霍夫曼的玩具箱 Mr.Hoffmann's Toy Box","Business"
"http://www.accupass.com/go/intereu1","歐洲校友聯盟 [一位女性創業家怎麼讓世界貿易變得更公平?]","2016-02-19(Fri) 19:00 ~ 2016-02-19(Fri) 21:30 (GMT+8)","社企聚落 (台北市中正區金華街142號); FB event page","Business"
"http://www.accupass.com/event/register/1601171158191190921557","思劇場[Swing搖搖] 春瘋搖曳趴","2016-02-19(Fri) 19:30 ~ 2016-02-19(Fri) 22:30 (GMT+8)","台北市大同區迪化街一段32巷1號3樓","Arts"
"http://www.accupass.com/go/uniquecarediyll02","UniqueCare天然香氛保養品DIY手作體驗課(LL102)","2016-02-20(Sat) 13:00 ~ 2016-02-20(Sat) 15:30 (GMT+8)","台北市赤峰街85號; 無界限良品工作室","Arts"
"http://www.accupass.com/event/register/1602131714431998300689","Evan Clan天使俱樂部二月份體驗課程-「甜品惠本 Hui's Sweets Note 」 精緻糖霜小熊餅乾手工甜點&幸福馬卡龍製作","","",""
"http://www.accupass.com/event/register/1602131714431998300689","Evan Clan 天使俱樂部二月份體驗課程-; 「甜品惠本 Hui's Sweets Note 」; 精緻糖霜餅乾手工甜點&幸福馬卡龍製作; [體驗課程流程與特色介紹]\n「甜品惠本 Hui's Sweets Note 」; 精緻糖霜小熊餅乾手工甜點製作&幸福馬卡龍; 1. 餅乾體製作介紹-10min.; 2. 各式糖霜示範-15min.; 3. 軟&硬糖霜製作 (實作)-30min.; 4. 糖霜小熊餅乾(三片)+幸福馬卡龍(兩顆)繪製-1hr35min.(含5.製作); 5. 翻糖應用; *請學員自備口罩和圍裙","2016-02-16(Tue) 15:00 ~ 2016-02-22(Mon) 17:30 (GMT+8)","台北市松江路25巷5號B1","Food"
"http://www.accupass.com/go/oursedu1602event","小野‧李偉文【文青覺醒‧野放思考】跨世代對談講座 / 簽書會","2016-02-20(Sat) 13:30 ~ 2016-02-21(Sun) 14:30 (GMT+8)","台北市信義區信義路五段5號","Education"
"http://www.accupass.com/event/register/1601290956093895031400","【Memo文創課程】馨禪繞之自繪感謝卡","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 16:00 (GMT+8)","台北市大安區金山南路二段222號B1","Arts"
"http://www.accupass.com/go/nuw3","澳洲打工★成長方程式 (台北善導寺)","","",""
"http://www.accupass.com/go/nuw3","※由於場地資金衡量因素，活動場地只附設40張椅；由先到場者優先就坐","2016-02-20(Sat) 19:30 ~ 2016-02-20(Sat) 21:30 (GMT+8)","台北市中正區紹興北街 3 號; 澳洲NUW工會中文頁面","Travel"
"http://www.accupass.com/go/event014","【旅行Buffet】旅遊講座-來去衣索比亞喝咖啡！","2016-02-16(Tue) 19:00 ~ 2016-02-16(Tue) 21:00 (GMT+8)","大可樂Duck Lab(大可居青年旅館B1-台北市萬華區昆明街316號); https://www.facebook.com/duckstaytw/?ref=hl","Travel"
"http://www.accupass.com/event/register/1601090759061835931098","【Prezi簡報工作坊2.0】用Prezi玩轉簡報(2月台北場)","2016-02-20(Sat) 09:30 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市中正區館前路34號4樓; 網址連結","Education"
"http://www.accupass.com/go/happinesschat3","Happiness Chat 快樂對談「親密關係，記得要快樂 !」","","",""
"http://www.accupass.com/go/happinesschat3","","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 16:30 (GMT+8)","台北市大安區建國南路一段177號 (圖書館2樓); Happier Cafe 臉書專頁","Education"
"http://www.accupass.com/event/register/1601230517145549142860","【創創坊】「邂逅成真 Encountart」數位互動科技結合表演藝術的跨界實例","2016-02-19(Fri) 19:00 ~ 2016-02-19(Fri) 21:00 (GMT+8)","台北市大安區敦化南路2段216號23樓; MIC青年享學行","Arts"
"http://www.accupass.com/event/register/1602030929401006106534","美國企業實習-成為高年級實習生","2016-02-20(Sat) 15:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市中正區羅斯福路二段16號7樓","Travel"
"http://www.accupass.com/go/thereisaschool","「建立卓越的信任關係」學習課程","2016-02-19(Fri) 19:30 ~ 2016-02-19(Fri) 21:30 (GMT+8)","台北市松山區八德路四段123號3樓 (京華城對面，近捷運南京三民站 2 號出口); 歡迎加入「有間學堂」粉絲團","Education"
"http://www.accupass.com/go/fwlearn201602",">>FutureWard：2月份機台基礎操作課程","2016-02-15(Mon) 00:00 ~ 2016-02-29(Mon) 21:00 (GMT+8)","台北市中山區中山北路三段40號; FutureWard官方粉絲頁","Education"
"http://www.accupass.com/go/taipei160220","2/20【交點台北】夢想的起點從分享開始","2016-02-20(Sat) 17:15 ~ 2016-02-20(Sat) 21:30 (GMT+8)","台北市大安區大安路二段15巷2號1樓; 網址連結","Education"
"http://www.accupass.com/go/buildyourstories","動手說故事 - 台北0216","2016-02-16(Tue) 09:00 ~ 2016-02-16(Tue) 12:00 (GMT+8)","台北市松江路8號6樓之2; BrixPlay 奇岩智略","Education"
"http://www.accupass.com/go/writerthon201601","刺鳥文化2016寫作松台北場","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 16:00 (GMT+8)","台北市 羅斯福路三段283巷21弄6號; 刺鳥文化的粉絲頁","Arts"
"http://www.accupass.com/event/register/1601260128121293666595","【2/20 (六) 虹吸壺咖啡實作課程】* 贈精品咖啡豆","2016-02-20(Sat) 10:30 ~ 2016-02-20(Sat) 12:30 (GMT+8)","台北市信義區基隆路一段178號6F (APP Works); http://shop.goatcafe.tw/item/201511AM270000673/A38789","Education"
"http://www.accupass.com/event/register/1601271246461396458090","【免費講座】魅力表達 - 學校裡沒教的說話術！成長體驗班(II 梯)","2016-02-17(Wed) 18:30 ~ 2016-02-17(Wed) 21:00 (GMT+8)","台北醫學大學","Education"
"http://www.accupass.com/go/newdadaocheng","IN 大稻埕 · 心漫步","2016-02-13(Sat) 09:30 ~ 2016-02-13(Sat) 11:30 (GMT+8)","大橋頭捷運站1號出口; 品旅遊粉絲團","Travel"
"http://www.accupass.com/event/register/1602150622351496223114","以書會友 輕鬆聊天讀書會","2016-02-20(Sat) 17:00 ~ 2016-02-20(Sat) 18:30 (GMT+8)","台北市羅斯福路一段32號","Education"
"http://www.accupass.com/event/register/1602170601434268440870","Lurk & 交攝","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市重慶南路一段66號9樓","Education"
"http://www.accupass.com/event/register/1602180737381744447495","21歲大學生都能成功的網路創業","2016-02-20(Sat) 13:45 ~ 2016-02-20(Sat) 15:30 (GMT+8)","台北市昌吉街一號B1","Business"
"http://www.accupass.com/event/register/1601290344333126167820","wish 「行動購物的王者」與整合第三方工具，掌握熱銷全球的秘密關鍵！","2016-02-16(Tue) 14:00 ~ 2016-02-16(Tue) 16:00 (GMT+8)","台北市開封街二段8號4樓; 高青官網","Education"
"http://www.accupass.com/event/register/1602050456112058124360","布達佩斯餐桌：索菲亞廚藝秀及匈牙利料理品嘗會","2016-02-17(Wed) 19:00 ~ 2016-02-17(Wed) 21:00 (GMT+8)","台北市大安區大安路一段31巷21號B1","Food"
"http://www.accupass.com/go/2016chorus","2016 來聽我唱！善耕365公益音樂節_嘉義場","","",""
"http://www.accupass.com/go/2016chorus","活動流程; 備註事項","2016-02-15(Mon) 00:00 ~ 2016-04-17(Sun) 17:00 (GMT+8)","台北市大安區潮州街94號; 善耕365公益媒合平台","Charity"
"http://www.accupass.com/event/register/1601110555092387167740",">>FutureWard：經典法系木藝工作坊-木食器系列 －木杓","2016-02-15(Mon) 10:00 ~ 2016-02-20(Sat) 18:00 (GMT+8)","台北市中山區中山北路三段40號","Arts"
"http://www.accupass.com/event/register/1601292350231326792196","土地投資買賣：那些跟從小長輩告訴你不一樣的事","2016-02-18(Thu) 19:00 ~ 2016-02-18(Thu) 20:30 (GMT+8)","台北市中正區衡陽路51號7F之9","Education"
"http://www.accupass.com/go/gjggjgjgjgwl","過年歡樂桌遊-星域奇航、K2、勃根地、璀燦寶石、拉密、阿瓦隆、舞星、驢橋，政變","2016-02-11(Thu) 14:00 ~ 2016-02-11(Thu) 19:00 (GMT+8)","台北市中山區長安東路一段61-1號1F","Entertainment"
"http://www.accupass.com/event/register/1601280810481125347260","IBD美國飆股‬ 講座","","",""
"http://www.accupass.com/event/register/1601280810481125347260","‪‎IBD美國飆股","2016-02-18(Thu) 19:30 ~ 2016-02-18(Thu) 21:30 (GMT+8)","*台北市中正區衡陽路51號6樓之6*~台北金融園區; https://www.facebook.com/newrich0704/","Business"
"http://www.accupass.com/event/register/1602060742542065593253","免費演講---神奇的溝通","2016-02-12(Fri) 19:30 ~ 2016-02-12(Fri) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓 (02)2747-0001","Education"
"http://www.accupass.com/event/register/1602031547585276248630","有美家生活營養健康講座0215","","",""
"http://www.accupass.com/event/register/1602031547585276248630","若想知道如何吃 還可以體重不增加 就快來報名哦~~~","2016-02-15(Mon) 19:00 ~ 2016-02-15(Mon) 21:00 (GMT+8)","台北市民權西路20號5樓之3","Education"
"http://www.accupass.com/event/register/1602071650031508798927","2.14 情人節 乾燥花小花圈燭臺手作課","2016-02-14(Sun) 13:30 ~ 2016-02-14(Sun) 15:30 (GMT+8)","臺北市信義區 永吉路30巷","Arts"
"http://www.accupass.com/event/register/1602041236426350042100","設計留學講座 _ 出國進修，設計留學教戰手冊！","2016-02-16(Tue) 14:00 ~ 2016-02-16(Tue) 15:30 (GMT+8)","台北市重慶南路一段66號9樓","Arts"
"http://www.accupass.com/event/register/1601270738189033601700","Mac 上如何處理照片 台北信義A4店 讓你更靠近 Apple","2016-02-18(Thu) 19:00 ~ 2016-02-18(Thu) 20:00 (GMT+8)","台北市松高路19號B1 (新光三越信義新天地A4館B1); [ i ] Store 粉絲團","Education"
"http://www.accupass.com/event/register/1601261136261037588017","展現大格局的「心」視野","2016-02-20(Sat) 13:30 ~ 2016-02-20(Sat) 15:30 (GMT+8)","台北市南京西路264號（台北圓環附近）","Education"
"http://www.accupass.com/event/register/1601280757021962724700","[AIC活動]倫佐·皮亞諾的藝術與科學(含中文字幕)","2016-02-19(Fri) 12:00 ~ 2016-02-19(Fri) 12:30 (GMT+8)","台北市信義區光復南路133號1F; 網址連結","Arts"
"http://www.accupass.com/go/minithingmarket","2/20 & 2/21 迷你物小市集","2016-02-20(Sat) 12:00 ~ 2016-02-21(Sun) 18:00 (GMT+8)","台北市大安區四維路134巷1號1F; 2/20 & 2/21 迷你物小市集","Arts"
"http://www.accupass.com/event/register/1602120421511280516975","《動畫之魂：創意合作的日本動畫產業》新書發表會","2016-02-20(Sat) 15:00 ~ 2016-02-20(Sat) 15:45 (GMT+8)","台北市信義路五段五號","Arts"
"http://www.accupass.com/event/register/1602031432511342596671","PlayGround音樂大師講座","2016-02-20(Sat) 19:00 ~ 2016-02-20(Sat) 21:00 (GMT+8)","台北市信義區和平東路三段213號","Education"
"http://www.accupass.com/go/him160220","瑞士HIM蒙特勒飯店管理大學留學說明會（台北場）","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 16:00 (GMT+8)","台北市大安區復興南路一段317號 (台北美侖飯店); 網址連結","Education"
"http://www.accupass.com/event/register/1601060730151508432304","文學地景導覽，臺灣文學開講「尋訪文學‧邂逅作家」第八至第十二場次","2016-02-20(Sat) 09:00 ~ 2016-05-15(Sun) 14:30 (GMT+8)","100台北市中正區中山南路11號; https://www.beclass.com/rid=1839e685689d02f21477","Arts"
"http://www.accupass.com/go/jamescout2016feb","JameScout 2016年2月會議","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","台北市大安區忠孝東路4段169號12樓; JameScout Facebook Page","Business"
"http://www.accupass.com/event/register/1602121206161858997490","當魯蛇，很容易；當阿宅，不容易！──《戰鬥與力量：第四屆御宅文化研討會暨巴哈姆特論文獎文集》新書發表會","2016-02-20(Sat) 16:00 ~ 2016-02-20(Sat) 16:45 (GMT+8)","台北市信義路五段五號","Arts"
"http://www.accupass.com/event/register/1601061050581971942083","│Koko好朋友 x 宇宙之愛讀書會│","2016-02-15(Mon) 19:30 ~ 2016-03-21(Mon) 21:30 (GMT+8)","台北市羅斯福路四段136巷6弄23號","Arts"
"http://www.accupass.com/event/register/1601140142524641040760","外匯投資聖杯講座 - 02/19 (五) 台北場次","2016-02-19(Fri) 18:30 ~ 2016-02-19(Fri) 20:30 (GMT+8)","私塾空間 - 台北市大同區民權西路104號10樓-1 (民德大樓 )","Education"
"http://www.accupass.com/event/register/1602140820187852141420","特殊標的物之買賣","2016-02-16(Tue) 19:00 ~ 2016-02-16(Tue) 20:30 (GMT+8)","台北市衝陽路51號7樓之9","Business"
"http://www.accupass.com/event/register/1601221311214978858900","花漾大稻埕-大稻埕布業的傳承與創新研習課程","2016-02-15(Mon) 10:30 ~ 2016-02-21(Sun) 16:00 (GMT+8)","台北市大同區迪化街一段127號2樓","Arts"
"http://www.accupass.com/event/register/1512170222435659617670","北疆、西藏~深度旅遊。資深領隊分享講座","2016-02-20(Sat) 10:00 ~ 2016-02-20(Sat) 16:00 (GMT+8)","台北市林森北路575號2樓之1(A室); 主辦單位官方網站","Travel"
"http://www.accupass.com/event/register/1601120158172136064578","糖霜餅乾DIY---我愛トトロ★龍貓萬歲★","2016-02-18(Thu) 09:00 ~ 2016-02-18(Thu) 14:00 (GMT+8)","台北市中山區松江路235巷7號","Food"
"http://www.accupass.com/event/register/1601050758048259281050","內在旅程工作坊","","",""
"http://www.accupass.com/event/register/1601050758048259281050","新的一年即將到來，是否寫下了新年的目標，但內心仍深深迷網沒有方向?; 「我的內心真正想追求的是甚麼？」我們經常迷戀物質、外在表現、成功與世上的好東西，這並沒有什麼不對；然而，如果我們空洞的活著，這些又有甚麼意義呢？; 內在旅程與我們過去被教導和訓練的事情截然不同，它將帶領我們連結內在的自己去尋找真正的圓滿與滿足，它將帶領我們走向內心的真實與本質。內心真實的目標，會帶給我們力量；頭腦創造的目標，則讓人心神迷惘。透過這個工作坊將協助你跨出內在旅程的第一步，它也將協助你繼續日後的旅程。工作坊中將運用脈輪來探索自我；千年以來脈輪系統一直是用來了解內心世界的強大工具，它如同GPS指引著我們去了解內心世界的不同面向。工作坊中也會利用冥想、遊戲、身體律動、聲音、釋放、分享、問答等各種方式，帶領你去探索內心之家。你是否也想發掘你的內在的熱情與渴望呢?在新的一年裡用你內心想要的方式，活出生命的美好吧!; 【老師介紹】; 迦雅 Prem Jayadip; 迦雅從小就對心靈相關事物及追尋真相十分感興趣。工作多年後，他追隨著內在的召喚，開始往內修行。他研究心理學、佛教、道教、印度教、蘇菲、及葛吉夫教導，並將所有教導融合成一獨特的教學方式。2000年起，迦雅開始經常造訪台灣，把他日漸增加的領會分享給人們，並協助人們發掘內在的本性。; 【課程資訊】; 日期：2016年2月20-21 (六、日); 時間： 上午9:30 – 下午5:30; 費用：定價$8,000，早鳥價惠價或兩人同行$6,800/人 (1/29前報名繳費享早鳥價); 地點：觀心生活學空間（台北市松山區南京東路五段99號3樓，捷運松山線，南京三民站一號出口，出來右轉步行約3-4分鐘)。","2016-02-20(Sat) 09:30 ~ 2016-02-21(Sun) 17:30 (GMT+8)","台北市松山區南京東路五段99號3樓; http://www.pureone.com.tw","Education"
"http://www.accupass.com/event/register/1601130746321428793223","（2/16 台北_大師講座系列）林志誠老師 價值創新、優勢再造！","2016-02-16(Tue) 19:00 ~ 2016-02-16(Tue) 21:00 (GMT+8)","台北市八德路四段760號7樓之2","Business"
"http://www.accupass.com/event/register/1512280919099291333780","｜Koko好朋友 X 琳達的微笑HENNA｜","2016-02-19(Fri) 19:00 ~ 2016-03-10(Thu) 22:00 (GMT+8)","台北市羅斯福路四段136巷6弄23號; 官方報名網站喔","Arts"
"http://www.accupass.com/event/register/1512210946221437651872","SIDNEY HUANG 台北場-午場 2016/0220(六) 韓國 批貨經營入行創業講座","2016-02-20(Sat) 14:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","EZ易學網 會議中心","Education"
"http://www.accupass.com/event/register/1601240648012243860260","殼 X 土地的縫隙 － 簡佑任X張雅萍 雙個展","2016-02-17(Wed) 13:00 ~ 2016-03-13(Sun) 20:00 (GMT+8)","臺北市中山區中山北路二段11巷15-2號1樓; https://www.facebook.com/lehyuan.shin","Arts"
"http://www.accupass.com/event/register/1601130938382008231954","｜Koko好朋友 X Jacy老師系列－兩性相處與自我成長｜","2016-02-17(Wed) 19:00 ~ 2016-02-17(Wed) 22:00 (GMT+8)","羅斯福路四段136巷6弄23號","Arts"
"http://www.accupass.com/event/register/1512170855042090483256","｜Koko好朋友 X 寶咖咖生命靈數課程｜","2016-02-17(Wed) 19:00 ~ 2016-03-09(Wed) 22:00 (GMT+8)","台北市羅斯福路四段136巷6弄23號","Arts"
"http://www.accupass.com/event/register/1602181630451459073526","(講座)臉書佈置 建立你的魚池-講師湯圓","2016-02-20(Sat) 19:30 ~ 2016-02-20(Sat) 21:30 (GMT+8)","台北市濟南路三段五巷五號一樓","Entertainment"
"http://www.accupass.com/go/matt20160220","比利時啤酒品嚐會","2016-02-20(Sat) 20:00 ~ 2016-02-20(Sat) 21:30 (GMT+8)","台北市大安區溫州街91號​; MyDearTeacher","Arts"
"http://www.accupass.com/event/register/1601291553291736283422","玩影工坊：相機輕鬆學","2016-02-14(Sun) 09:00 ~ 2016-02-14(Sun) 12:00 (GMT+8)","台北市","Photography"
"http://www.accupass.com/event/register/1601170238533423019230","暖冬輕食餐桌","2016-02-17(Wed) 19:00 ~ 2016-02-17(Wed) 20:00 (GMT+8)","台北市中正區羅斯福路三段126號-2; 窩廚房課程報名","Food"
"http://www.accupass.com/event/register/1602110741548112403510","『商業髮型秀model』2/20","2016-02-20(Sat) 10:45 ~ 2016-02-20(Sat) 12:30 (GMT+8)","台北市大安區浦城街11號","Fashion"
