"url","Title","Time","Location","Category"
"http://www.accupass.com/go/HJconstruct2","HTML5遊戲設計 - 國高中生入門體驗課","2016-06-11(Sat) 14:00 ~ 2016-06-11(Sat) 16:30 (GMT+8)","台北市信義路四段6號11F-6","Technology"
"http://www.accupass.com/event/register/1606031537131616706937","創業家如何找資源之晚餐交流之夜","2016-06-15(Wed) 19:30 ~ 2016-06-15(Wed) 21:30 (GMT+8)","台北市基隆路二段117號2F","Business"
"http://www.accupass.com/event/register/1605120937186707298000","【Taster Master】咖啡品嚐大師之路","2016-06-18(Sat) 09:30 ~ 2016-06-18(Sat) 17:00 (GMT+8)","台北市南港區市民大道七段7號B1","Food"
"http://www.accupass.com/event/register/1605120944081826237781","【Brew Master】咖啡手沖大師之路","2016-06-19(Sun) 09:30 ~ 2016-06-19(Sun) 17:00 (GMT+8)","台北市南港區市民大道七段7號B1","Food"
"http://www.accupass.com/event/register/1606090654115998127760","小茴香的初夏","2016-06-19(Sun) 11:00 ~ 2016-06-19(Sun) 12:00 (GMT+8)","台北市中正區羅斯福路三段126號-2","Food"
"http://www.accupass.com/event/register/1605140309049768993340","大人的釀酒學：自選水果釀酒術","2016-06-19(Sun) 10:00 ~ 2016-06-19(Sun) 12:00 (GMT+8)","臺北市信義區仁愛路四段452巷6號1樓","Food"
"http://www.accupass.com/event/register/1605031017152170111700","「一献的系譜」日本釀酒師紀錄片 公益放映會","2016-06-18(Sat) 14:30 ~ 2016-06-18(Sat) 16:30 (GMT+8)","10043 台北市中正區博愛路154號6樓","Charity"
"http://www.accupass.com/event/register/1606090712302015474500","鑄鐵鍋裡的世界慶典-俄羅斯獨立紀念餐桌","2016-06-19(Sun) 19:00 ~ 2016-06-19(Sun) 21:00 (GMT+8)","台北市中正區羅斯福路三段126號-2","Food"
"http://www.accupass.com/go/QGMar17","《聖物結界：晴光錄》3月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2017-03-31(Fri) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/shellball0611","砲彈足球台北場6月11號場次表","2016-06-11(Sat) 12:00 ~ 2016-06-11(Sat) 18:00 (GMT+8)","112中央北路四段581號","Entertainment"
"http://www.accupass.com/event/register/1606110822581286485825","網路創業平台","2016-06-15(Wed) 19:30 ~ 2016-06-15(Wed) 21:00 (GMT+8)","台北市昌吉街1號","Business"
"http://www.accupass.com/go/QGapr17","《聖物結界：晴光錄》4月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2017-04-30(Sun) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/event/register/1606090646391903103866","初夏繽紛香檸派對","2016-06-17(Fri) 14:00 ~ 2016-06-17(Fri) 16:00 (GMT+8)","台北市中正區羅斯福路三段126號-2","Food"
"http://www.accupass.com/event/register/1605301123351745688622","法藍瓷陶瓷設計大賽十周年 巡迴講座最終站","2016-06-19(Sun) 14:00 ~ 2016-06-19(Sun) 16:00 (GMT+8)","110台北市信義區光復南路133號","Arts"
"http://www.accupass.com/go/QGFeb17","《聖物結界：晴光錄》2月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2017-02-28(Tue) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/qgOct16","《聖物結界：晴光錄》10月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-10-31(Mon) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/qgSep16","《聖物結界：晴光錄》9月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-09-30(Fri) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/event/register/1610070902444069264280","《聖物結界：晴光錄》12月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-12-31(Sat) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/QGJan2017","《聖物結界：晴光錄》1月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2017-01-31(Tue) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/qgNov16","《聖物結界：晴光錄》11月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-11-30(Wed) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/319event","天下雜誌319鄉﹝誠食餐桌。微笑上菜﹞料理學堂","2016-06-18(Sat) 18:00 ~ 2016-07-03(Sun) 13:30 (GMT+8)","台北市建國北路二段6巷11號","Food"
"http://www.accupass.com/go/bigtimes17","文學聚聚 –楊惠玲《沒有色彩的多崎作和他的巡禮之年-遇見村上春樹》","2016-06-18(Sat) 10:00 ~ 2016-06-18(Sat) 12:00 (GMT+8)","台北市和平西路三段240號2樓","Arts"
"http://www.accupass.com/go/apponaws","【那些雲上的事】App上雲一次搞定，掌握行銷黃金期","2016-06-17(Fri) 13:30 ~ 2016-06-17(Fri) 17:00 (GMT+8)","台北市中山區南京東路三段9號11樓","Technology"
"http://www.accupass.com/go/QGAUG16","《聖物結界：晴光錄》8月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-08-31(Wed) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/makerpro_2016061822","真空管音響電路設計入門班","2016-06-18(Sat) 10:00 ~ 2016-06-22(Wed) 21:00 (GMT+8)","台北市大安區敦化南路二段216號23樓","Technology"
"http://www.accupass.com/event/register/1602020809171636661343","102 流程設計與跨部門溝通 (7PDU)","2016-06-18(Sat) 09:30 ~ 2016-06-18(Sat) 17:30 (GMT+8)","台北市復興北路154樓9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/QGJUL16","《聖物結界：晴光錄》7月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-07-31(Sun) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/event/register/1605310314181468662416","BHMS瑞士商業暨飯店管理大學 免費說明會","","",""
"http://www.accupass.com/event/register/1605310314181468662416","BHMS 是瑞士最大的教育機構the Bénédict的連鎖學校之一，有先進的教學設備，採英語教學，提供學生最專業的旅館管理及烹飪 管理訓練課程。BHMS位於瑞士德語區的中心點— 琉森市（Luzern）的火車站旁。與Radisson 飯店為鄰。每年有八次開課，只要簽證通過就可出發。工作實習百分百保證，畢業生還可透過Masterwork公司幫學生找到世界各地理想的工作，所以BHMS是轉往世界工作的跳板。完成學業除了可獲得BHMS證書，亦可取得英國Robert Gorden University／或美國西雅圖城市大學兩校證書， 預計2016年8月將於英國University of Brighton合作（學位教育部可認證）","2016-06-18(Sat) 14:00 ~ 2016-06-18(Sat) 16:00 (GMT+8)","台北市忠孝東路4段148號4樓(409室)","Business"
"http://www.accupass.com/go/QGJUN16","《聖物結界：晴光錄》6月場 - 實境解謎遊戲","2016-06-11(Sat) 12:00 ~ 2016-06-30(Thu) 22:00 (GMT+8)","台北市中山區農安街19號地下一樓","Entertainment"
"http://www.accupass.com/go/MBSR5Day","正念減壓(MBSR)專業課程-五日密集班","2016-06-16(Thu) 09:30 ~ 2016-06-20(Mon) 17:00 (GMT+8)","台北市松江路63巷7-1號2樓","Education"
"http://www.accupass.com/go/event035","【旅行Buffet】單車進行曲系列主題2-第一次單車旅遊就上手-單車旅行準備與生活體驗","2016-06-14(Tue) 19:00 ~ 2016-06-14(Tue) 21:00 (GMT+8)","大可樂Duck Lab(大可居青年旅館B1-台北市萬華區昆明街316號)","Travel"
"http://www.accupass.com/event/register/1605230225589320277560","茶沙龍講座│宇治綠茶の旅行(6/19場次)","2016-06-19(Sun) 14:30 ~ 2016-06-19(Sun) 16:30 (GMT+8)","台北市中山區長安東路二段99號1F","Arts"
"http://www.accupass.com/event/register/1605260702312961264320","天地人學堂：香檸瑪德蓮與酒漬葡萄費南雪 實作坊 #1","2016-06-19(Sun) 14:00 ~ 2016-06-19(Sun) 17:00 (GMT+8)","台北市中正區齊東街57號（天地人文創","Education"
"http://www.accupass.com/event/register/1605251017551456884948","天地人學堂：手作輕食原味貝果 實作坊 #1","2016-06-18(Sat) 10:00 ~ 2016-06-18(Sat) 13:00 (GMT+8)","台北市中正區齊東街57號（天地人文創","Education"
"http://www.accupass.com/event/register/1512010834232526400740","【C級台北場】6/18~6/19 肌內效貼紮課程─ 6/10報名截止","2016-06-18(Sat) 08:30 ~ 2016-06-19(Sun) 17:30 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/event/register/1605260540293579916550","天地人學堂：香蕉生巧克力塔 實作坊 #1","2016-06-13(Mon) 19:00 ~ 2016-06-13(Mon) 22:00 (GMT+8)","台北市中正區齊東街57號（天地人文創","Education"
"http://www.accupass.com/event/register/1604120633281794010223","101專案管理啟蒙特訓班 (7PDU)_平日全天班","2016-06-14(Tue) 09:30 ~ 2016-06-14(Tue) 17:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/btc06tp","BTC韓國批貨教學講座-6月台北場","2016-06-19(Sun) 14:00 ~ 2016-06-19(Sun) 17:30 (GMT+8)","台北市中正區忠孝西路ㄧ段50號14樓之8室","Education"
"http://www.accupass.com/event/register/1606140216001674150194","90 DAY TRAINING-主題減重之夜","","",""
"http://www.accupass.com/event/register/1606140216001674150194","常見的Q&A; 我們的課程","2016-06-17(Fri) 18:00 ~ 2016-06-17(Fri) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605271007561970691643","eBay國際網路行銷品牌運作實作班","2016-06-18(Sat) 09:30 ~ 2016-06-18(Sat) 16:30 (GMT+8)","青創總會(台北市和平西路一段150號12樓)","Education"
"http://www.accupass.com/event/register/1604220303359356248670","天地人學堂：LINE@生活圈 O2O行銷模式分析實戰班","2016-06-12(Sun) 10:00 ~ 2016-06-12(Sun) 17:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1606011307061665598599","6/15『夢想啟航』工作坊 - 破解無法實踐的阻礙","2016-06-15(Wed) 18:30 ~ 2016-06-15(Wed) 21:30 (GMT+8)","台北市中山區松江路131號7F-1","Education"
"http://www.accupass.com/go/stamps","設計好郵戲 - 設計企劃、技藝與開發","","",""
"http://www.accupass.com/go/stamps","","2016-06-18(Sat) 13:30 ~ 2016-06-18(Sat) 17:00 (GMT+8)","派樂地 (台北市松山區八德路三段12巷16弄3號地下一樓)","Education"
"http://www.accupass.com/go/1_24_of_illusion","【台日當代影像藝術聯展】二十四分之一的殘影 One-Twenty-Fourth of Illusion","","",""
"http://www.accupass.com/go/1_24_of_illusion","關於展覽; 關於展出作品; 關於展出藝術家; 關於作品集; 關於藝術講座; 購買方案說明; 注意事項","2016-06-11(Sat) 15:00 ~ 2016-07-16(Sat) 19:00 (GMT+8)","台北市中正區師大路206號1樓","Arts"
"http://www.accupass.com/go/cozymindmap","心智原動力-預定自己渴望的人生","2016-06-19(Sun) 09:00 ~ 2016-06-19(Sun) 17:30 (GMT+8)","台北市復興北路92號7樓-2","Education"
"http://www.accupass.com/event/register/1606070936491243993103","【 N.126場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-06-15(Wed) 19:00 ~ 2016-06-15(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓","Education"
"http://www.accupass.com/event/register/1605060705551426673395","天地人學堂：成功店長暨門市管理 系列課程","2016-06-16(Thu) 19:15 ~ 2016-06-16(Thu) 21:45 (GMT+8)","台北市中正區齊東街74號（天地人文創）","Education"
"http://www.accupass.com/event/register/1606140152427546574490","90 DAY TRAINING-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1606140152427546574490","常見的Q&A; 我們的課程","2016-06-20(Mon) 18:00 ~ 2016-06-20(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050317582839385090","90 DAY TRAINING-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1606050317582839385090","常見的Q&A; 我們的課程","2016-06-13(Mon) 18:00 ~ 2016-06-13(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050326289289086100","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1606050326289289086100","常見的Q&A; 我們的課程","2016-06-16(Thu) 09:00 ~ 2016-06-16(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050327253480271180","90 DAY TRAINING-戶外體能營之夜","","",""
"http://www.accupass.com/event/register/1606050327253480271180","常見的Q&A; 我們的課程","2016-06-16(Thu) 18:00 ~ 2016-06-16(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050319167822005550","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1606050319167822005550","常見的Q&A; 我們的課程","2016-06-14(Tue) 09:00 ~ 2016-06-14(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050325281102992082","90 DAY TRAINING-人魚、馬甲線之夜","","",""
"http://www.accupass.com/event/register/1606050325281102992082","常見的Q&A; 我們的課程","2016-06-15(Wed) 18:00 ~ 2016-06-15(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606050320054271525300","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1606050320054271525300","常見的Q&A; 我們的課程","2016-06-15(Wed) 09:00 ~ 2016-06-15(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605230943067021469020","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-06-12","","",""
"http://www.accupass.com/event/register/1605230943067021469020","我們是 街遊 Hidden Taipei","2016-06-12(Sun) 10:00 ~ 2016-06-12(Sun) 12:00 (GMT+8)","台北市萬華區成都路12號","Travel"
"http://www.accupass.com/go/worlddancestudio0616","開心玩~樂~學~桌遊Nolimit!!!","2016-06-16(Thu) 18:30 ~ 2016-06-16(Thu) 21:30 (GMT+8)","台北市吉林路399號B1","Entertainment"
"http://www.accupass.com/event/register/1606070501081755310540","《阿嬤ㄟ青春夢》2016夏至大稻埕公共藝術節系列活動","","",""
"http://www.accupass.com/event/register/1606070501081755310540","","2016-06-18(Sat) 09:00 ~ 2016-07-03(Sun) 18:00 (GMT+8)","台北市大同區迪化街一段127號","Arts"
