title,cate,lat,lng,addr,date
GAP DAY蓋普日-蓋你自己的遊樂園！,Education,25.02979,121.52861499999996,台北市大安區金華街142號,2016-02-02 02:00~2016-02-02 09:00
知識學苑系列─電子商務及網路行銷,Education,25.042403,121.512201,台北市衡陽路51號3樓 （基泰國際商務中心）,2016-03-28 16:00~2016-07-21 15:59
Google Tag Manager基礎實作班,Education,25.061374,121.54945270000007,台北市松山區民權東路三段178號,2016-09-04 01:30~2016-09-04 08:30
２０１６年戀戀臺北城-史蹟趴趴go-夜遊古蹟,Education,25.05910380445839,121.51039352065436,台北市大稻埕,2016-09-19 01:00~2016-10-01 13:00
可能鏡｜如何用社群的力量放大自己的熱忱,Education,25.0625325,121.52170619999993,台北市民權西路 20 號 10 樓之 12,2016-09-03 10:30~2016-09-03 13:30
2016張昭鼎研討會─創客與網路公民科學,Education,25.01853028681663,121.53828758318944,台北市大安區羅斯福路四段1號,2016-04-23 01:00~2016-04-23 09:00
天地人學堂： 實體店面開設暨經營 系列課程,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創）,2016-03-10 11:30~2016-03-31 13:30
illuClass│從 0 開始學會插畫,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-10-05 11:30~2016-10-05 13:30
illuClass｜色鉛筆與繪本想像力,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-12 02:30~2016-03-12 04:00
【2016社會企業實務論壇 轉出社企新觀點－#1 社區發展與文化保存講座】,Education,25.0431465,121.52678249999997,台北市中正區杭州南路一段 15 號 9 樓,2016-03-17 05:00~2016-03-17 09:00
女力崛起：Vanessa不安現狀的創業靈魂,Education,25.025312399999997,121.54410899999992,台北市大安區和平東路二段265巷3號,2016-03-24 10:30~2016-03-24 13:00
【HOME 2025，永續環境的家】現代大規模木構造建築國際研習會,Education,25.0445024,121.53725839999993,臺北市市民大道三段178號,2016-12-17 05:30~2016-12-17 10:30
超EASY新思維團隊工作術,Education,25.0457831,121.51484019999998,台北市中正區館前路8號4樓,2016-05-05 02:30~2016-07-30 08:00
從摺鳥到天文望遠鏡-無所不在的摺紙,Education,25.020665466167088,121.53813174575498,台灣大學思亮館國際會議廳,2016-10-06 10:30~2016-10-06 11:50
天地人學堂：事業開發培訓系列課程（2016年第一季）,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創,2016-01-04 11:30~2016-01-25 13:30
illuClass｜手繪風電腦繪圖實作 ─ 入門篇,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-06-02 11:30~2016-06-02 13:00
善用工具輕鬆寫出有效的行銷企劃書,Education,25.0273353,121.51535749999994,青創總會(台北市和平西路一段150號12樓),2016-07-26 01:30~2016-07-26 08:30
給單身者的兩性實驗室之曖昧練習題(7月),Education,25.098303100000003,121.53285979999998,台北市士林區忠勇街39號(合和拾間),2016-07-10 05:30~2016-07-31 10:30
【創新小學堂】帶領團隊討論與思考，從學會「問」開始！,Education,25.0397985,121.53475419999997,106台北市大安區仁愛路三段31巷16號,2016-07-06 11:00~2016-08-30 13:30
【 國際操盤職人】創造永續獲利的秘密,Education,25.062159100000002,121.57307930000002,台北市內湖區堤頂大道一段327號,2016-01-23 01:00~2016-01-24 09:00
SDGs New Sexy｜派對 x 工作坊 x 提案徵件,Education,25.069589025604913,121.52059518570559,CIT 台北市玉門街1號,2016-09-30 09:00~2016-10-29 08:00
創業訓練營,Education,25.041887272827672,121.53801257354121,臺北市大安區忠孝東路三段193巷 (旁),2016-12-06 10:00~2017-02-23 13:00
「New Marketing Age」新時代三部曲－創業X創新X創意,Education,25.042110600000004,121.53827780000006,台北市大安區忠孝東路三段1號 億光大樓2-3樓,2016-10-03 05:30~2016-11-30 10:00
【免費入場】2016親子童心園遊會-三創生活園區11樓,Education,25.0454815,121.53112729999998,台北市中正區市民大道三段2號11樓,2016-08-21 02:00~2016-08-21 08:00
商業數據分析與圖像表達│Excel樞紐分析與圖像說服,Education,25.020509,121.5436459,台大法學院霖澤館(辛亥路、復興南路口),2016-11-15 01:30~2016-11-15 08:30
2016台北踢踏節－踢踏研習營,Education,25.105994,121.51736699999992,臺北市北投區文林北路112號B1,2016-11-25 02:00~2016-11-30 15:00
【改變一生英文公開課】collocations搭配詞 + 英文文法,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-04-22 11:30~2016-04-22 13:00
illuSalon｜Cama—當咖啡遇上插畫,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-01-17 06:30~2016-01-17 08:00
[AIC-美國創新體驗館] 人人都是自造者,Education,25.043576978107165,121.55972550926208,台北市信義區光復南路133號,2016-10-16 06:00~2016-10-28 09:00
A101 職場大人學：職場人際關係與優勢策略 台北場,Education,25.05321,121.5439301,台北市復興北路154號9樓【大人學台北教室】,2016-08-27 01:30~2016-08-28 09:30
《透視夢幻職業的一天》他們的工作=休閒娛樂！？,Education,25.051150699999997,121.53326070000004,台北市中山區松江路101號4樓,2016-08-27 06:00~2016-08-27 08:40
David Ko教你Scrum軟體開發 (7PDU),Education,25.0531388,121.5439473,台北市復興北路154號9樓【大人學台北教室】,2016-08-06 01:30~2016-08-06 09:30
illuClass｜手繪風電腦繪圖實作 ─ 入門篇,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-06 05:30~2016-03-06 07:00
從台灣到好萊塢特效之路&amp;國際最新CG後製流程分享會,Education,25.041916600000004,121.53885530000002,台北市忠孝東路3段197號旁(億光大樓2F感恩廳),2016-10-19 06:00~2016-10-19 09:00
互聯網＋來襲：行銷人如何應用數位科技、大數據、O2O全體驗行銷,Education,25.061033,121.544622,105台北市松山區復興北路365號B1,2016-08-26 11:30~2016-08-26 13:30
2016台灣大學野望影展,Education,25.015412846924228,121.5386035743744,台北市大安區羅斯福路四段一號 台灣大學生命科學館,2016-03-08 10:00~2016-04-19 13:00
illuClass｜實用印刷知識 — 完稿與選紙大解密,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-09-24 02:30~2016-09-24 04:30
資訊設計x圖像創作 - 活用你的視覺語言,Education,25.0406793,121.53244970000004,台北市中正區新生南路一段60號5樓,2016-03-26 05:30~2016-03-26 09:30
CareerCube - 職業策展 -《食》食物旅程中的酸甜苦辣,Education,25.053384,121.51291259999994,台北市民權東路三段60巷7號,2016-10-30 06:00~2016-10-30 09:00
精彩退場 立即進場--致設計新鮮人 (台北場),Education,25.0436963,121.55934860000002,松菸文創園區 - 133號合作社 ( 台北市信義區光復南路133號 ),2016-06-04 01:30~2016-06-04 08:30
空間經營者（場地人）交流座談,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-03-21 11:00~2016-03-21 14:00
天地人學堂： 品牌總監的思考與規劃技巧C,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創）,2016-03-20 05:00~2016-03-27 10:00
小編專門！職場設計輕鬆學！2場講座設計力up！,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-09-29 11:30~2016-10-06 13:30
【2016 校園巡迴講座】拒絕小確幸 開創大格局 - 東吳大學,Education,25.094414999999998,121.545748,台北市士林區臨溪路70號,2016-05-05 04:30~2016-05-05 06:30
【Design Thinking 工作坊：車庫總監換你當！】——臺大創創週-想像共創・共創想像,Education,25.0138082,121.53017679999995,台北市中正區思源街18號,2016-05-01 01:00~2016-05-01 09:00
五月水土保持月—翻轉水保樂遊市圖,Education,25.029152,121.53836899999999,臺北市建國南路二段125號,2016-05-28 06:00~2016-05-28 09:00
【數感任意門#2】買千送百的折扣陷阱,Education,25.0339538,121.54055040000004,台北市大安區信義路三段143號,2016-07-23 01:00~2016-07-23 04:00
【沈方正@Cheers】7/29創新服務_台灣大車隊總經理 李瓊淑,Education,25.040979800000002,121.52076850000003,台大醫院國際會議中心402室(100台北市中正區徐州路2號),2016-05-25 10:30~2016-07-29 13:00
【數感任意門#1】A4紙中自有白銀屋,Education,25.0339538,121.54055040000004,台北市大安區信義路三段143號,2016-06-25 01:00~2016-06-25 04:00
為你而讀43會：Twitter創業X偏鄉教育Ｘ日本手工藝,Education,25.038963600000002,121.54923429999997,台北市大安區光武里敦化南路一段184號11樓,2016-05-15 06:00~2016-05-15 09:30
說出影響力│商業溝通影響力,Education,25.020509,121.5436459,台大法學院霖澤館(辛亥路、復興南路口),2016-05-27 02:00~2016-05-27 09:00
《3.0 講堂》冷凍空調國手ｘ培訓教師ｘ裁判長,Education,25.027421707619354,121.52991289087673,臺北市和平東路一段１２９之１號,2016-03-12 06:00~2016-03-12 09:20
【C級台北場】7/2~7/3 肌內效C級貼紮課程 ─ 6/24報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-07-02 00:30~2016-07-03 09:30
【華山論劍社企講堂020】​現代工作者必懂的十個人資議題,Education,25.02979,121.52861499999996,台北市金華街142號,2016-10-13 11:30~2016-10-13 13:00
「不只灣味Not Only One Way」系列講座,Education,25.02456606991771,121.54455156931158,臺北市大安區和平東路二段134號,2016-10-24 16:00~2016-11-29 16:00
健心房──你的心理鍛鍊計劃！,Education,25.026631,121.55676700000004,台北市信義區嘉興街179-28號1樓,2016-10-01 12:00~2016-10-31 14:00
知識學苑系列─銀髮服務經濟,Education,25.042403,121.512201,台北市衡陽路51號3樓 （基泰國際商務中心）,2016-04-18 16:00~2016-08-18 15:59
【C級台北場】11/12~11/13 肌內效貼紮課程─11/4報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-11-12 00:30~2016-11-13 09:30
illuClass｜手繪風電腦繪圖實作 ─ 入門篇,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-05-05 11:30~2016-05-05 13:00
【從心出發 活出精彩】2016醫師幸福一日營,Education,25.041965035285,121.53831298095088,億光大樓2樓 感恩廳-台北市忠孝東路三段193巷旁,2016-04-24 00:00~2016-04-24 09:00
GAP 17 使命感教育討論會,Education,25.0169587,121.53385070000002,臺北市羅斯福路四段一號,2016-10-21 11:00~2016-12-09 13:30
玩瘋動畫夏令營,Education,25.0406793,121.53244970000004,台北市新生南路一段60號5樓,2016-07-25 01:00~2016-07-30 08:00
204 動態排程進階 - 個案工作坊 (7PDU),Education,25.052848,121.54435149999996,台北市復興北路99號 (上課樓層請留意1F指示牆公告)【恆逸資訊】,2016-07-09 01:30~2016-07-09 09:30
【台北場】FB 操作訣竅- 10月iCHEF CLUB大講堂,Education,25.0488463,121.56171029999996,CLBC大船艦 ( 台北市八德路四段123號3樓 ),2016-10-12 06:00~2016-10-12 09:00
(已額滿)尋找完美伴侶的系統化做法(3小時版),Education,25.053145,121.543682,台北市復興北路154號9樓 (大人學台北教室),2016-01-27 10:30~2016-01-27 13:30
故事學堂：臺史博x故事網站  巡迴講座,Education,25.017523999999998,121.53316100000006,聯經書房(台北市新生南路三段94號B1),2016-05-28 07:00~2016-08-27 09:00
A103履歷優化實戰班,Education,25.053145,121.543682,台北市復興北路154樓9樓【大人學台北教室】,2016-06-25 01:30~2016-06-25 09:30
大人學品味：專業男士的西裝知識,Education,25.053145,121.543682,台北市復興北路154樓9樓【大人學台北教室】,2016-06-19 06:00~2016-06-19 09:00
【六月人才講堂】鍾子偉_新媒體X心視野,Education,25.0493663,121.57900510000002,台北巿信義區巿民大道六段288號4F,2016-06-27 10:00~2016-06-27 13:00
數位行銷學院￨Facebook社群經營精準行銷術,Education,25.012971,121.536381,集思台大會議中心國際會議廳(台北市羅斯福路四段85號地下1樓),2016-03-04 01:30~2016-03-04 08:50
How Do You Build a Unicorn-Meet with 4-Time Forbes Midas Lister VC Hans Tung,Education,25.033922600000004,121.56463680000002,台北市信義路五段7號83F,2016-12-21 18:30~2016-12-21 20:30
夏日黃金週 邏輯探索夏令營 程式設計x數學桌遊,Education,25.0383825,121.54968239999994,台北市大安區仁愛路四段107號4樓,2016-07-18 01:00~2016-07-22 09:00
Google Analytics網站分析基礎實務｜網站分析必備工具,Education,25.0228309,121.53419209999993,臺北市大安區新生南路3段30號1F,2016-06-24 01:30~2016-06-24 09:30
【台北課程】撞車前中後 . 輸贏手中握,Education,25.0448979,121.51515410000002,台北市中正區館前路49號4樓,2016-10-19 05:30~2016-10-19 08:30
《跨 X 創》產業小聚  #5  文化潮體驗 : AR/VR加值文化,Education,25.038647135529228,121.54122246256566,台北市忠孝東路三段248巷(仁愛路交叉口),2016-04-28 07:00~2016-04-28 09:20
10月好 UI 讀書會,Education,25.041046899999998,121.53869099999996,台北市大安區建國南路一段175巷27號3F,2016-10-11 01:00~2016-10-28 15:00
「打球」帶我進入美國名校！用「運動」創業打破教育體制的僵化！,Education,25.0436963,121.55934860000002,台北市信義區光復南路133號,2016-06-25 05:00~2016-06-25 09:00
[一月人才講堂]小人物 大夢想,Education,25.0501908,121.5254324,台北市林森北路107巷10號,2016-01-30 05:30~2016-01-30 08:30
TJ. HANAYA 緹緁花屋 -【多肉植物組合盆景】,Education,25.044110399999997,121.5468436,台北市大安區大安路一段 31 巷 13 號,2016-07-24 06:30~2016-07-24 09:00
失序時代的國際報導 — 新戰場上，新聞記者如何武裝自己？如何呈現故事？,Education,25.0488463,121.56171029999996,CLBC 大船艦（台北市松山區八德路四段 123 號 3 樓）,2016-12-15 11:30~2016-12-15 13:30
&lt;W點子聚&gt; 臉書行銷大揭密！！,Education,25.04233,121.56486080000002,台北市信義區基隆路一段180號6樓,2016-01-13 06:00~2016-01-13 08:00
紙間生物,Education,25.031454,121.51122699999996,100台北市中正區南海路49號,2016-02-05 07:30~2016-02-05 09:00
【改變一生英文公開課】collocations搭配詞 + 英文文法,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-06-14 11:30~2016-06-14 13:30
精實吸引(網聊，搭訕)講座,Education,25.0617918,121.52082240000004,台北市天祥路48巷2號,2016-02-27 06:00~2016-02-27 09:00
《雲講堂》(月)：遊戲行銷 3.0,Education,25.0453633,121.53098899999998,台北市中正區市民大道三段2號5樓,2016-01-26 06:00~2016-01-26 07:30
大人學品味：專業男士的西裝知識,Education,25.053145,121.543682,台北市復興北路154樓9樓【大人學台北教室】,2016-10-16 06:00~2016-10-16 09:00
【茶葉枕頭】手作體驗工作坊（1/31場次）,Education,25.0625217,121.50931719999994,台北市大同區迪化街一段329號,2016-01-31 02:00~2016-01-31 03:00
FutureKids 設計自造營,Education,25.06763976391529,121.52022744813236,台北市中山北路三段40號 （綜合大樓）,2016-07-04 01:00~2016-07-15 08:30
【翻轉新媒體 ＠ 迎戰行銷新趨勢】,Education,25.051800399999998,121.5319889,臺北市南京東路二段100號12F,2016-11-24 11:00~2016-12-08 13:30
２０１６亞洲人才創新論壇-移動世代 創新管理,Education,25.0228309,121.53419209999993,台北市新生南路三段30號,2016-11-08 01:00~2016-11-08 09:00
OFFICE NIGHT: 電腦玩物教你 OneNote 工作術 ，讓你散亂的資料再也不落單,Education,25.0405044,121.56689640000002,台北市信義區忠孝東路五段68號19樓,2016-10-05 11:00~2016-10-05 13:00
窩講堂＃01 不存在的獸欄：探討人與動物共存的可能,Education,25.0470172,121.55049940000004,台北市松山區八德路三段12巷16弄3號B1,2016-04-17 05:30~2016-04-17 09:00
&lt;電商藍海航行術 (3堂)&gt;,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-07-05 11:00~2016-07-19 14:00
從路人到情人第九場－台北場(搭訕，聯誼，網聊，夜店),Education,25.0841365,121.52269479999997,台北市士林區劍潭路21號2樓,2016-07-03 05:30~2016-07-03 08:30
科教館【電子版樂高】｢little bits」星際大戰機器人工作坊,Education,25.096127499999998,121.51668740000002,台北市士林區士商路189號,2016-07-01 02:00~2016-08-28 08:00
文案產製與廣告素材｜數位內容即戰力,Education,25.0435203,121.5574173,台北市大安區光復南路102號3樓,2016-09-06 01:30~2016-09-06 08:30
經理人商學院│超級店長學,Education,25.012971,121.536381,台北市羅斯福路四段85號地下1樓,2016-03-08 01:30~2016-03-28 09:30
創業家的第一個 48 小時  計畫,Education,25.049198699999998,121.52359270000001,臺北市中山區長安東路 1 段 18 號 6 樓,2016-04-11 00:00~2016-10-31 15:59
Let's Eat!!食安系總動員-2016年度跨領域Ｘ跨媒體Ｘ跨世代 食境SHOW,Education,25.0397197,121.56587390000004,110台北市信義區松高路11號6樓,2016-12-24 02:00~2016-12-24 09:00
別跟錢過不去︱新手創業生存須知 - 稅務財務會計入門,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-12-06 11:30~2016-12-20 14:00
別總是直球對決：人生難題的系統思考法,Education,25.053145,121.543682,台北市復興北路154號9樓【大人學台北教室】,2016-12-22 10:30~2016-12-22 13:30
TJ. HANAYA 緹緁花屋 -【萬聖節盆花】x 三盆,Education,25.044110399999997,121.5468436,台北市大安區大安路一段 31 巷 13 號,2016-10-26 11:00~2016-10-26 12:30
【高雄台北台中航空就業說明會】10月阿聯酋、卡達、海南+11月長榮、吉祥想知道如何通過一定要來參加,Education,25.032963600000002,121.56542680000008,台北：忠孝敦化附近/台中：勤美附近,2016-09-20 12:00~2016-10-31 08:30
【認識肌內效課程】2/17台北場-2/15報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-02-17 11:30~2016-02-17 13:00
KoderCafe（程式啟蒙 ● STEM教育）--小黃蜂與跑跑龜,Education,25.0334788,121.535352,安納貝爾美語藝術學苑  台北市新生南路一段161-3號B1(摩斯漢堡B1),2016-02-27 06:00~2016-02-27 09:30
大人的創意思考,Education,25.024467,121.55541399999993,台北市信義區崇德街81巷6號2F,2016-02-21 06:30~2016-04-18 08:30
職場聚聚 –丁菱娟《你在怕什麼？》,Education,25.035225600000004,121.49596710000004,台北市和平西路三段240號2樓,2016-03-05 06:00~2016-03-05 08:00
illuClass｜做一個有自己手感溫度的包包—Chez麂皮絨x帆布的完美搭配,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-03-03 11:00~2016-03-03 13:00
3/12【交點台北】夢想的起點從分享開始,Education,25.032319100000002,121.54631560000007,台北市大安區大安路二段15巷2號1樓,2016-03-12 05:30~2016-03-12 09:30
【電商必學品牌文案班】文案狂飆一點靈,Education,25.0513836,121.52917419999994,台北市中山區吉林路26巷26號,2016-05-20 05:30~2016-05-27 10:00
內容行銷：學習發想方法論 解構成功案例,Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-07-27 11:00~2016-07-27 14:00
為你而讀46會：孤獨六講Ｘ台灣營造業百年史Ｘ這麼動人句子是怎麼想出來的,Education,25.042839999999998,121.54849499999999,台北市大安區敦化南路一段184號11樓,2016-07-10 06:00~2016-07-10 09:30
銀黏土手創課 (體驗班),Education,25.0507869,121.54769320000004,台北市松山區敦化北路50巷20號 (巴蕯．小弄 Passage Café),2016-07-16 06:00~2016-07-16 09:00
痞客邦《金會講04》,Education,25.0501908,121.5254324,台北市中山區林森北路107巷10號,2016-07-23 06:00~2016-07-23 09:00
揭開網路流量-掌握開店煉金術的致勝關鍵,Education,25.041274899999998,121.55131860000006,台北市忠孝東路4段178號4樓,2016-08-05 01:00~2016-11-24 04:00
創業聚聚 –《快樂創業，十個感動我不再怕失敗的真實人生故事》,Education,25.029152,121.53836899999999,台北市建國南路二段125號,2016-10-29 11:00~2016-10-29 13:00
最後世代大哉問｜第九屆青年影響力前導巡迴論壇,Education,24.9873313,121.57612809999999,台北市文山區指南路二段64號,2016-06-06 10:30~2016-06-08 13:30
【女人迷作者講座】路怡珍：2016 改變的勇氣，做好四成準備就出發！,Education,25.0254388,121.53828490000002,女人迷樂園 (台北市大安區和平東路二段 50 號),2016-01-27 11:30~2016-01-27 13:30
illuClass│Blue的插畫密集班,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-12-05 11:30~2016-12-05 13:30
互聯網＋來襲：你的商業模式如何運用物聯網、Fintech、AR/VR,Education,25.061033,121.544622,105台北市松山區復興北路365號B1,2016-08-19 11:30~2016-08-19 13:30
《台北》Windows Containers 微服務架構實戰,Education,25.0405044,121.56689640000002,台北市信義區忠孝東路五段68號19樓,2016-12-21 01:00~2016-12-21 09:00
從0到1上班族創業講座 - 得來素小關,Education,25.062716899999998,121.51743229999998,台北市大同區民權西路104號10樓之1,2016-06-05 06:00~2016-06-05 09:00
【掌生穀粒】蜜漬薑薑手作課程,Education,25.044545,121.56145740000001,仁愛店: 台北市仁愛路4段518號 / 松菸店: 台北市菸廠路88號3樓,2016-06-08 11:00~2016-06-24 13:00
2016第一屆藝術資料庫國際研討會,Education,25.0445662,121.56144670000003,台北市信義區菸廠路88號6樓,2016-11-10 01:00~2016-11-11 09:10
一人一故事劇場工作坊 在遊戲中與人連結、在說演故事中增進同理,Education,25.057794100000002,121.51845939999998,台北市大同區承德路二段139巷1號1樓,2016-06-11 01:30~2016-06-12 08:30
illuClass｜手繪風電腦繪圖實作 ─ 入門篇,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號,2016-04-03 05:30~2016-04-03 07:00
(已額滿)101專案管理啟蒙特訓班 (7PDU)_平日班,Education,25.05321,121.5439301,台北市復興北路154號9樓【大人學台北教室】,2016-04-25 10:30~2016-04-27 14:00
FB活動設計實作班－打造超人氣社群的經營技巧大公開,Education,25.044930899999997,121.518194,台北市中正區青島西路7號8樓,2016-04-07 11:00~2016-04-14 14:00
Agile Meetup Taipei 2016 五月聚會(2): Let me guess what you’re thinking now!,Education,25.023048899999996,121.54801900000008,台北市敦化南路二段 198 號 9F (R906),2016-05-16 11:30~2016-05-16 13:30
【肌肉測試技巧與實作台北場】1/31 肌肉測試技巧與實作課程─ 1/26 報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-01-31 00:30~2016-01-31 09:30
TEDxJianguoHigh 2016 - Sustain,Education,25.03112193071791,121.51313885291744,台北市中正區南海路56號,2016-10-29 05:00~2016-10-29 09:00
電腦玩物Esor教你把Google用到極致的十種工作技巧,Education,25.052848,121.54435149999996,台北市復興北路99號 (上課樓層請留意1F指示牆公告)【恆逸資訊】,2016-07-02 01:30~2016-07-02 09:30
更快樂晨讀會：《美好人生的摯愛與告別》、《邁向圓滿：掌握幸福的科學方法及練習計畫 》,Education,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號,2016-09-03 01:00~2016-09-03 04:00
《青年･品牌･設計力》國際趨勢論壇,Education,25.0445662,121.56144670000003,臺北市信義區菸廠路88號6樓F廳,2016-10-13 02:30~2016-10-13 09:00
行銷武士道 - 從0到1開啟中小企業網路口碑行銷術,Education,25.062716899999998,121.51743229999998,台北市大同區民權西路104號10樓之1,2016-07-02 05:30~2016-07-02 08:30
"給 ""不是"" 行銷人的行銷碎碎念",Education,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-06-07 11:30~2016-06-07 13:30
11月 Sketch Workshop+,Education,25.041046899999998,121.53869099999996,台北市大安區建國南路一段175巷27號3F,2016-11-03 16:00~2016-11-20 15:45
【食力 創業食刻 】9月場,Education,25.051150699999997,121.53326070000004,台北市中山區松江路101號4樓,2016-09-30 11:00~2016-09-30 13:30
高價值女人的約會必勝法(限女),Education,25.0521349,121.56492679999997,台北市松山區南京東路五段251號22弄8號五樓,2016-06-25 06:00~2016-06-25 09:00
行銷！不能說的秘密,Education,25.0763383,121.57470850000004,台北市內湖區瑞光路298號7樓,2016-04-13 06:00~2016-04-13 08:00
【免費英語講座】美國人日常生活常用的口語表達,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-05-15 06:00~2016-05-15 07:30
illuSalon│週三不加班，來看我畫畫 – 陳青琳 • 簡單,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-09-21 11:30~2016-09-21 13:00
人文空間講堂：鄭治桂【法國繪畫傳統(V)風景的印象】,Education,25.0505729,121.53360680000004,台北市松江路93巷2號,2016-03-26 06:30~2016-05-14 08:00
【法操年終論壇：最高法院統一食安見解是否管太多？】,Education,25.052848,121.54435149999996,台北市松山區復興北路99號,2016-12-28 11:00~2016-12-28 13:00
企業創新轉型變革 就從創新培訓開始,Education,25.0406793,121.53244970000004,台北市中正區新生南路一段60號5樓,2016-03-02 05:00~2016-03-02 08:30
行雲會菁英課程．360度網路整合行銷藍圖．鄔竣清,Education,25.052827899999997,121.51175339999998,台北市延平北路一段106號10樓 (捷運北門站二號出口),2016-05-14 01:30~2016-05-14 08:30
illuSalon│誰是你的聖誕老人？,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-12-11 06:00~2016-12-11 09:00
【為你而讀 知識社群】第38會  《遺忘的亞洲碎片》《老子-亂世裡的南方智慧》《反脆弱》,Education,25.0258897,121.53807770000004,建國南路二段231號 文化大學進修推廣部 901教室,2016-01-10 06:00~2016-01-10 09:30
豐社企：科技創新Ｘ跨業合作Ｘ社企趨勢,Education,25.0428593,121.53850609999996,台北市忠孝東路三段193巷,2016-12-01 06:00~2016-12-01 09:00
2016年戀戀臺北城-史蹟趴趴go-古蹟夜未眠,Education,25.03995,121.50712099999998,台北市萬華區中華路一段174-176號,2016-09-19 01:00~2016-10-16 04:00
職場女王【2017領航人生 - 事業感情運勢解析講座】,Education,25.032963600000002,121.56542680000008,台北：近捷運台北車站 / 台中：近台灣大道二段,2016-12-03 06:00~2016-12-24 08:30
《Happiness Chat 快樂對談》與劉軒談正向心理學,Education,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號 (圖書館2樓),2016-01-21 11:00~2016-01-21 13:15
illuClass｜墨筆的小物速寫,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-11-23 11:30~2016-11-23 13:30
【105內溝溪生態展示館】發現內溝大明星-環境調查之旅,Education,25.0872578,121.622851,臺北市內湖區康樂街236之3號,2016-04-30 01:00~2016-04-30 08:30
illuClass｜手繪風電繪動起來,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-11-06 05:00~2016-11-06 07:00
SHOTSMRKT 刺點派對：新媒體的反思與突破專題,Education,25.0416479,121.57213700000001,台北市信義區松信路213號,2016-09-24 01:00~2016-10-02 14:00
跟著外商經理人學談判：臺灣微軟資深行銷經理白慧蘭,Education,25.02979,121.52861499999996,台北市金華街142號,2016-07-14 11:30~2016-07-14 13:30
illuClass｜畫布創作—壓克力顏料與牙刷畫法,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-07-17 02:30~2016-07-17 04:30
【科技商學院】哈佛教你打造溝通力,Education,25.061033,121.544622,台北市松山區復興北路365號3樓,2016-11-04 11:30~2016-11-04 13:30
illuClass｜角色設計與情緒速寫—入門篇,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-09-04 05:30~2016-09-04 08:30
創新電影院 - 從創意自信到創新無限的自我修煉,Education,25.0406793,121.53244970000004,台北市中正區新生南路一段60號5樓 正向力人文空間,2016-04-06 11:00~2016-04-06 13:30
KoderCafe（程式啟蒙●STEM教育），用最可愛的Dash機器人帶孩子設計程式！,Education,25.0334788,121.535352,安納貝爾美語藝術學苑  台北市新生南路一段161-3號B1(摩斯漢堡B1),2016-03-27 06:00~2016-03-27 10:00
帥氣網版印 – 設計交手 限定工作坊《黑生起司 POP UP 華山1914》,Education,25.044130300000003,121.52939949999997,台北市八德路一段1號,2016-01-31 06:00~2016-02-20 09:00
【免費講座】魅力表達 - 名師指路，說出影響力！成長體驗班,Education,25.025354399999998,121.56161829999996,台北醫學大學,2016-07-28 10:30~2016-07-28 13:00
泰國創業環境實況,Education,25.060988000000002,121.54249900000002,台北市民權東路三段60巷7號,2016-09-08 11:00~2016-09-08 12:30
